udp,crp,araFG_araH_1H_2,cyaA,uhpT,glpD,ppiA,caiF,dadAX,melR,uhpA,ivbL_ilvBN,dcuB_fumB,tdcABCDEFG,araE,caiTABCDE,glpR,hns,glpACB,fixABCX
406.3255795064355,1113.2751137500888,6921.0225268865015,6.77368930804357,1508.6194287176968,1179.8236795562484,41.24930761708836,2489.5718393957764,6083.400242437326,5480.70602201789,1154.8596046642867,252.80913433079067,282.28639813071675,11883.272839676065,8794.773537885905,823.1205346915402,22.282438733454008,1275.9285753451213,113.95891225712572,20092.642551727382
84.77806908642744,208.0849192183202,511.76472313534765,332.0574672658625,560.2725134619054,250.8100815333409,2172.596933029466,495.02545700474167,779.4230383843309,3301.170070842533,286.58849182382187,0.8461970781388509,9070.115546905132,5356.996442205905,4023.5314370008173,300.14693283064105,493.6918155179249,26766.027892449405,22.06515136466258,7518.214521742705
316.0742716999486,682.7305381372797,3370.1071012967427,150.0669259722923,1388.7487105939742,830.0399435505564,702.0004699163769,1563.9934007616935,3975.9671298006124,6639.9418897045125,967.954827678603,92.44283193385424,4181.509937897884,9999.424852503498,6423.434288192423,674.5611453547167,215.33041216887574,10958.977888720565,67.8545386213041,15714.205381895186
403.0593400117417,1057.1680792830107,6597.073610348341,27.59836018361312,988.9997611059756,1104.7417423388154,107.48140489108658,1748.1596289748754,6002.232473802863,5114.78232820841,447.6142505520797,203.98061485062823,979.0159707239017,10747.997345101883,8315.874724005653,799.0707977057604,78.58167116426506,3455.154778670929,109.68303721811009,16262.610915771591
401.44578649470077,606.1898532217847,4053.2303135713105,130.42242719294802,1088.7394776672354,763.4134739436745,859.1749632042398,1293.494575203978,5646.658592194315,5486.227189010897,695.2033233475144,82.20431620551217,4528.767185062142,10362.650095510777,8438.257119454142,607.009115466976,225.11113629116304,10053.164978304001,69.0917561733544,13743.215550991179
233.12794836604598,422.02662694618795,2062.175018789748,281.39793964312764,940.4302725352052,428.00964501119864,1679.5159632751374,825.3326430307923,3260.827967276912,2523.5941536285472,676.5356969816216,12.926790619164974,8118.4251483632,7784.276405977615,4615.360557060124,537.2540136091669,484.6046166203273,19186.46574690035,34.49592281449501,10687.67809870125
398.92662001741166,1013.9154256311012,5392.974538293145,40.8227271187066,1303.8579450317602,1095.831876649317,128.1351492192372,2212.5593642210847,6031.962254301082,4047.832125846631,626.0163596000689,199.52280267275955,1495.6123446848849,11647.004551782053,8566.976555509646,805.891989324162,100.58946415316652,3558.482530902953,80.28487636072654,19120.86179487444
134.41145580276856,269.33713897164034,717.7932762334973,330.63944684372717,968.104242924028,300.6374278247053,2068.5753024394635,466.50115045161596,1154.837101783526,3989.8944689918767,1474.308558054695,2.6354929918435026,8472.710863776068,4568.903731118037,4406.607714492072,407.29852765115197,448.6500920704984,22244.449594177047,23.0308487380572,6960.504714745896
250.21894401136737,374.50090634634836,1434.1738976898887,284.38074093459136,1176.3512232462165,505.4572021653106,1947.4860387885449,878.1071554274731,2483.3000292730967,3180.4744037943797,1503.376461310385,7.713531213541176,6883.284580031715,6541.43907322911,6067.788103463723,399.4580337432462,538.4115339215382,24270.147440878827,37.05229038198362,9104.462117369309
167.0500442089834,328.340880444114,1509.2803064945235,285.3827038855183,1120.5067075137842,495.78157502467786,1767.0749546957406,627.2109947219424,1735.96516161743,4685.386052943062,1173.6709679475716,8.177007013131819,7631.592766567533,7121.221236098887,4679.85617292932,431.92586010313113,454.7957014481138,22323.89350411501,35.84318792519708,8623.41786770265
128.29937850882195,247.85683469883816,610.6055928079613,316.92341508712883,939.8573554666382,268.47269131729644,2200.3021029813285,410.46709789996453,1158.146384417326,4298.1564565196195,570.4974801863906,1.2436134973433366,8973.084024188727,4045.98485561604,5063.720876801574,416.19095670977134,547.0143727987498,21609.801600165603,23.161337350123105,5294.381042740867
277.9106420594323,545.9001826688159,2494.822799978533,224.1940402479018,1347.1526919213072,784.7359322641977,1360.8706329425931,908.6591889667584,2968.4616617651614,3327.1073039684147,1344.2564783958508,27.598636118571658,6748.285076471098,9905.726117367729,5300.068961795474,527.5137351150918,360.93650608061415,16845.999701209657,47.08472222393358,13439.666840696918
296.1361732930613,713.7021605693227,4617.787298288827,159.25336390864808,600.8496721342848,633.8630194306726,795.6905730796241,1593.0963312943177,4523.034522295689,5080.176764486698,146.84608926686587,62.88712406843903,5766.846261600306,9094.877162093162,7402.273948629953,569.2829873625209,289.5828624492903,12545.222750003477,66.52528663507215,15601.292292804279
196.99139611531288,371.233230776939,1621.4605766241282,311.66935458369784,895.0540417967842,437.8306394874544,1860.207105252412,744.5831439915843,2485.930136072169,4607.738923467903,452.5774750687786,7.657827468704442,6714.41327486764,7686.6578423691735,5983.047864260079,487.4485765469192,465.6370904731049,22903.285514153456,32.12146033228484,10179.067040916281
176.7276747590522,359.63724667406433,1019.968789699497,301.9461005259949,697.6056314045517,350.59779642555657,1670.9674451676447,689.7025085045453,1832.6311599144808,3548.3599776487877,364.9010975878167,4.924098592471874,7934.8828275707365,6680.125970612874,4182.900844536035,446.9389057091379,382.45733761834816,22550.549147354366,27.84717515150217,7899.9064865587525
0.18942325289425216,9.063562114299918,0.8314562912123381,344.91360662809785,390.69091193137217,9.551796497897476,2316.514349690329,18.08097775287552,1.6830453389681683,418.0497226476632,235.0226524293836,2.472458014582164e-06,9470.699765452957,282.4591801537598,156.4242327181179,20.033163945384413,684.6125928057319,30678.8222931712,0.8482256426253957,178.10248898347183
124.76700045230044,259.11771033749983,652.4779827783012,330.72561456588903,1024.6845716316998,325.3321954022798,2228.453890996546,497.3522454200837,1705.4261194059338,2367.238677159522,1034.8097520461884,2.3498915628106167,9142.850212106458,5957.349967311618,3351.522067146117,301.1322761207274,582.1928866818423,25427.410913092557,26.21611620104744,4799.46977223917
411.0865433676524,1139.4025045694605,7116.680858097156,1.5454942227139936,1095.5046941749008,1198.3494814762553,5.1528664679844525,2552.9512385113203,6162.217433897378,6002.203649901059,613.4304552647901,265.01779531353674,51.64362830223583,12064.081723611076,8959.036642044615,829.7569220891371,3.458947446700824,227.99460734919248,126.17869720819996,20409.702418677432
383.2569665705313,961.570155824584,5678.327052745566,63.8446259357215,1355.1783083274088,959.4449003465874,264.4284329800588,1586.925189351407,5892.8818916268665,5265.779642472378,734.3384473599903,159.71281296613827,1454.1362596637257,7650.050284510321,8364.954303947394,723.905597998733,111.67478247333077,5219.368511428358,92.63961960131508,18827.56065178522
185.6008507083865,363.48408809008384,1182.9276966930333,294.9958540137353,722.9904561933887,426.7010280941479,1971.462861106368,968.6428724690339,2452.4833675703426,3774.310675915829,336.82288056825195,7.540435660434107,6780.4122675030385,6056.5492716814915,5236.193963649495,512.4116559631567,423.6560804218386,20108.228863152035,31.541792823834907,7641.750006332963
398.4081844377662,1041.2942929073222,5614.615257613968,28.70197646865666,1386.6130176131192,1121.4140301779505,150.20260291644047,1954.8807187388065,5400.953320076198,4767.8979342089315,528.6972365384871,167.72821955863438,1341.3621455434175,11789.954808648848,8683.904443441877,662.1985466091865,108.99762465378015,5250.433743407344,107.73967521548977,17833.91893789464
328.01852494858576,626.6370163868195,2823.747325800029,226.23604434385197,1128.8879237135545,617.9460168520892,924.4350727285596,1007.8246146812103,3770.2465342842243,4995.875868189248,327.509013790802,51.60181236053462,5677.685809492162,9951.845123614528,6534.336374684516,547.1240608517487,356.6776855795282,14619.604300561192,64.33035105360479,13359.54919453961
202.17650200905825,465.4571424824154,2402.607921952995,194.2363923338214,586.7311817179167,592.5115016701408,1351.7315953929688,776.8209450525044,2826.337359502821,5277.4107117710555,85.34180696940777,19.654134833577707,7538.650778958503,7332.272617401408,5944.61085977901,562.617801964374,409.9830787010585,15372.7845556119,33.608524360630035,13326.385398527971
389.07238864098036,928.5644867686183,6521.538662974472,48.51491744463504,1562.5475725268395,1060.8716929771415,244.12910628372703,2335.818475200844,5392.836609418066,5200.404354043662,1338.2393327757136,148.4514535139103,2244.2679680743895,11381.758435465705,8434.068460671175,789.8456250970038,99.03171476963772,5353.73618120207,102.14240114524068,17697.857689973076
212.09714046252998,361.1988785445417,1262.2092309887018,323.50435142040783,1425.306219237768,381.30567144682516,2145.082126643332,816.8351935630852,1760.3766689579322,2623.752733715373,1535.1077740366932,7.087036019990138,8159.218106471072,5978.983029139685,4413.883345387647,380.13026340510316,432.86579177206767,19715.267880234755,42.009483327863286,9212.70745461885
407.8583085538326,1107.725269636042,6968.46495769276,8.360200863411611,1612.2644326342968,1162.202023726392,27.12942570544841,2440.226766279541,6117.6935333604715,6298.871080704497,1011.1328010165823,190.9310001358076,269.2285131429184,11993.094687286897,8860.032310264969,821.6327126422775,20.57198244174072,933.3231761539228,114.44099394102696,19946.63444926109
383.21501730992617,705.4260268217225,3688.0830972282292,171.19820145394155,753.3598236708021,784.9059506096793,946.031629013722,1098.9386638774943,4578.657459686103,5850.459953259542,420.6666501780458,55.6384282608978,4261.038714498112,8626.156579674582,7564.709204707347,685.8217096872122,372.90744045150296,15320.325340085566,46.449990616914775,14206.053767282483
92.6815294907644,201.4492143158066,463.33303875688836,333.2354954525374,854.5910303490712,196.1506578397969,2243.7097138863896,503.94716581301583,976.7393087182152,3811.579632074429,403.09460451311315,0.9026597020400208,8632.718291210367,4712.328574017977,3284.777786342037,374.75158572776223,580.7276455168221,24617.71722214676,18.303629957357586,6196.269850997078
394.9568309339967,956.1528607753752,6799.019928245332,24.866409228466054,1143.5053590540995,973.5442041716383,100.89927754926252,2174.2404556349397,5865.752649341164,6296.840022734904,466.7429701038984,239.2788708860501,1038.3635067702626,11671.606755461637,8770.041501619342,811.551587237537,58.05573286883422,3072.701650336601,69.34371476316521,17963.66264219237
322.0127211164588,546.0890121552221,3028.210038435237,172.9392911882449,1349.3768793033726,523.8953649831708,1166.6664332018438,1282.0746187582465,4084.661729319997,4672.574003953135,985.7821658417147,55.37992310324326,4667.782891695852,10044.961924517764,5259.897393689913,709.5207862725706,342.61584913386366,14822.122006737569,56.03841060589825,15270.960036251985
167.88040034948773,294.0924501141515,1005.07819049688,286.63234191758863,708.6215771472391,372.83848943085616,1895.350821486572,669.5118403037504,1754.4026332656128,4514.8341306598995,270.547287480327,4.133872958631153,6903.934624307039,6144.3660081083035,4358.781464149861,377.32461471539733,550.2440576102599,18600.538872412475,28.965581131254453,7908.205814426715
250.8951780480941,508.3488567490488,1303.3852893173782,256.9229615599454,801.5901219829593,421.8061658676483,1625.2009455303698,778.3581164369824,2446.234149004272,3867.613051257559,890.0808145695822,12.713188072153075,8009.09304448438,5708.600860147902,4787.864331720879,441.5209142265603,437.30285517148803,18575.500565969705,37.97630324921026,13327.259367880642
239.07301275579877,541.44919984218,2310.2083329241395,146.20946470634513,1361.228109359536,465.2215217186823,1177.846683070849,1136.3040514562895,4320.208699248335,6177.294967366124,843.1113413715967,38.87282322494471,5390.718479837245,7388.371927502976,6405.7604577153015,598.1374627623387,369.4434861635392,14175.085031384822,68.64091951764999,13414.288915483521
395.53965446716813,931.5304481939585,6442.96101458607,45.90431369723197,1439.28939184303,732.2191248892373,159.01447164556058,1636.1934826063134,5414.177575694812,5378.7984823166,1280.4681252649348,196.42884774887372,1376.7362649260253,10207.752171397835,8650.600926240337,794.9422354354515,106.54800406381027,5133.5622271084385,102.21160415780504,18832.05971481729
366.79352216127916,908.8352622799974,5430.856417667654,69.06813108924217,1227.3418236386665,1052.2413460936657,220.56165285159412,1683.0363047876988,4897.878534724053,4702.12856464341,326.3460019443231,162.72606442848166,1962.4643518389678,11504.928621113535,8605.958730999868,727.0293434005691,146.40360137306294,6384.446690228505,110.60972418645872,17534.948934701362
189.08061703575265,400.109531077161,1649.4219864592626,323.37758101950163,902.3836544399876,330.21910407819576,1713.0390999486265,730.4185508031927,2404.6708881871164,3650.3884193476147,511.76750889373085,5.790787072224433,8554.479414874726,6730.186362373314,5999.318012614936,381.6257578559901,546.4693556420673,28581.57723822755,28.09663504045129,9557.032610269154
152.64868734841303,348.3906013774578,774.0267993579167,326.68873674534217,548.5322033892236,352.8202211861729,2042.5191760991806,462.7414995392886,1724.1015137698553,3860.2738925715144,257.4799761873899,3.5945567118800983,8897.683354015195,5698.004941697243,3391.9417665015444,361.87830448508436,449.3606437850611,20309.903525662157,31.26996712557482,6219.276486591902
26.68217715218773,105.58119270190964,141.97054194573468,343.1792024229946,427.2277400932584,148.73579021058,2299.7004922746437,228.65731604621436,303.7099373400934,2083.5754736395074,206.01511103719486,0.05701356138281486,9285.098172648626,2511.4918713013512,1861.7070636332348,206.48119280205262,599.2433008570712,23969.293943217748,10.594237540439924,2458.90301285404
