adhE,FruR,yhdG_fis,pheV,lysT_valT_lysW,icdA,narL,metT_leuW_glnUW_metU_glnVX,proP,argW,proL,fnr,narGHJI,torCAD,caiF,alaWX,argU,pheU,argX_hisR_leuT_proM,dcuB_fumB
79.66664377115526,344.73423584940736,1.805947320162655,56.50337180253279,1604.6194295818234,35.65306861241032,3143.1496694225175,554.3188917934508,0.003766969888320604,19.932768141591648,4.957869640125242,448.72707167632586,803.3281332214191,47.274723705301355,5890.154248558377,6.590169734509991,1656.5106111158975,2.8428805154374306,12.129068228841176,5.646441697766372
439.23772370077006,4294.0778706598885,25.02979192186644,6703.488505800716,9954.334654549659,603.195490118052,880.379746350157,4084.785147720968,1386.5064411358994,1861.3213951327039,2780.4723007771954,28.675043300509962,245.3837041736776,1005.8512643468507,1626.4360609929358,4823.549956921548,7793.077494944554,4638.877771354771,1168.645171395816,1.6807886717071592
460.01458062387286,6010.742487125322,28.52254763632726,8716.258586146585,9960.546613995508,457.7142770686558,382.960008390181,5368.250600409329,3619.06040190269,1731.2216933460506,2802.087496171848,227.68795534635163,488.79797310188263,1213.929901409384,7187.600330030795,5831.296425331254,9488.183102228406,5107.49322237475,1514.3934531766627,9.862009196782894
421.6496815119583,3539.598687177209,16.623681295486392,5366.8860877009965,7293.81570338779,347.5786997110481,1603.768693421985,4271.987350640655,772.6074369171832,1363.2207326723585,2484.960998077597,431.45678255831206,651.1545973480935,788.8376324594783,8238.065692772538,5442.482661963614,7926.2516951329135,3412.0428622833106,841.5017843348262,8.717566421730933
71.99045506159592,250.6842457939053,0.948986259349495,24.99219904553336,760.00162782282,36.242711632299475,3191.821022641302,335.62801965194285,0.00037283564097776665,7.849358864476707,0.8735708813542079,295.11400837578026,695.9583871833493,36.64366227157847,3432.9812558286235,2.032631083523559,920.7818997232332,1.0567934152890943,3.735384662518328,5.209900701854591
278.01168559891937,2588.692336930845,14.34720377271722,3345.550451139302,7434.929024891868,288.90436187022885,2513.8144886594164,3003.912738415609,57.31164067299433,706.0718106185095,2597.2326251478103,167.9270174633767,591.3765172034181,453.56489951553255,3431.921760725217,2075.681890392489,5443.01059644521,969.4138892784076,475.9426190999881,4.102381714914348
76.65145646041728,261.880250560138,1.0793254598001627,20.165099857276296,662.9474085103452,29.013494237084185,3191.2805704818084,321.4231089345355,0.00019039287164716442,7.1200924851107,0.4571740761608571,400.34343144242854,755.1634767180868,34.4573177826876,5667.906115275131,1.3119476974370317,660.4483429369751,0.5708444696459803,3.771585948595852,6.865201108031032
515.5941149061305,4997.158958066537,24.41016886417811,6406.228238981192,9697.697058521664,410.10013794665764,900.8906040694358,5268.700083162539,2110.36795099586,1826.4226207918955,2794.753791108783,442.1764911980188,711.5301029660268,992.2169966549941,7753.333830992552,5604.116057059853,10211.224392139004,5217.244407112341,1197.2925093094218,8.704988823472421
462.0474270033488,5061.129184224095,18.566947822931574,6053.051362527774,9177.33607171239,529.9236923421453,905.17439781702,4504.372148134804,1003.7172855917039,1396.116574524671,2772.231890962261,411.1606920672748,606.0126836958967,1114.7660377085665,8240.657908431971,3432.38638553731,8811.92539774905,2641.678768974226,1058.7331931516303,7.2350229710232785
104.41828246216309,489.62121079687967,2.9887162443079216,202.41322450524768,2327.0779562728544,54.51026640899045,3120.9260214939222,1027.736741156296,0.0534362773360088,64.48506523831156,59.598987779732816,375.2109554655533,796.3304249561431,99.97087842683165,5680.561392960351,34.00430919977813,3024.002545676859,19.790513637160497,30.345337717079364,5.36239158433522
602.6259328034653,5863.521968035504,30.67402346513521,8695.028098992463,9444.392577302078,638.7586627297462,444.87528278317114,5261.839592035691,3221.7113824151534,1805.9700130298083,2801.5584397234416,238.48039039036664,488.1127474211383,1233.6463276271822,8412.419825896652,6208.486487979146,7932.646548483846,4917.484693106211,1560.3295973459315,5.897095275750372
406.1168542086418,3536.2233175865913,18.619092097674912,6056.449133716499,9456.138921112995,383.2819428218409,1201.6052383233632,3756.665277839023,713.4079577833113,1408.5626045519987,2742.9135739963945,316.8628612448854,708.7717886714925,896.5536615601387,7745.78047999643,3708.734025394257,7271.780901290612,2245.1881022247853,972.06306215443,8.069215893135656
562.8693206461438,6486.252559878481,29.71323518798157,9132.501182985949,10099.684899372282,439.91456516499886,183.2867235343196,5422.4267945842275,3651.761901972797,2023.851224788929,2805.948005640713,392.27255299690376,563.5261059600724,1270.7114269457215,11761.201422070792,6304.719487011303,10318.499326878033,5057.49637023754,1726.8992367380392,12.457580105656627
565.8879379213865,6492.916277641159,34.045738034457344,9303.049680094051,10466.520041260068,547.2393543473211,78.64861492484786,5586.856435440147,4133.93746007171,2035.2994106617605,2808.625065692908,434.26098980928856,389.7318306998149,1279.0839625764895,14185.32174333171,6557.032758286843,10405.36967771905,5274.556332874563,1793.7101171458294,10.244226034720985
447.0255618042482,5975.483408004109,33.442970855379855,9071.413976184524,10273.948402032109,512.7467409193904,221.45058868402583,5475.702819921923,3830.7230526220064,2027.7079292951548,2806.8624248288756,386.5227013994669,463.9700771463472,1270.300295726188,12723.680147865074,6505.748034746163,10091.677438472036,4815.789670197783,1775.0578186701862,10.08658648555678
489.5457584990694,6466.248130870478,33.920559355934394,9175.676634948493,10544.796912258756,740.7782321362073,99.58419091448098,5602.901051114489,4172.6339803091,2073.7105695780792,2809.087015216172,70.71483422731905,139.26083168365193,1278.9082010578245,4425.268805305217,6568.323146310813,10476.125166156049,5296.690512488701,1817.895203227281,3.131282176946192
463.60523210130896,4900.465988449295,24.062556794808412,5888.930917501142,9660.083663888889,497.78683920772863,752.2285911508096,4744.795128475138,2035.9422923377067,1788.0491552268336,2785.3787808740944,151.1214971041717,345.43414934574247,995.2958183946415,4817.1113642768605,5440.789403818532,10139.002655289103,2779.403849054054,1326.2677820089884,5.179262429371153
313.0893006244632,2091.699726143385,12.201144104973256,2178.6499744033254,6548.008170389356,287.6729479519654,2216.685560463027,3122.7889156427973,42.736352768245,508.77722281705917,1967.2196892086413,390.09645527301234,712.9657387045039,472.7299663727347,5790.919350697189,1912.7772748745651,5691.600258558658,880.4770135951936,419.2382453725922,5.149844807106894
253.7450065229806,1968.3140676582307,8.298803701131446,1709.2288801116665,4669.6388979383055,411.06763698908316,2284.4867981346288,2194.6563771727106,22.38614473862639,494.42252822527985,2079.797753100006,18.13791529597617,323.14308067389635,440.1930205285997,548.8253991838242,946.0471685930693,6658.386633538812,572.0064180847975,302.003215074924,0.4838312133118576
308.4940807769844,2300.990487714363,14.409606394272384,3291.722792515869,7152.405688483818,336.1908303149377,1997.3188279103879,2784.6509676765368,106.71804254431215,880.2668855122231,2184.7974677764214,33.22697820966951,333.97248598520673,382.11800952861785,1149.325640661553,2184.084047828589,5950.080827669935,1553.904578106991,638.1598381778463,1.0269962500802399
280.21670768919284,1886.2825166256296,12.969915815391794,1611.0658010256946,6854.099026219549,164.95856923930327,2289.732844641916,2469.5570840115797,19.781954533164715,492.0109427658936,1595.4378460738865,431.7950025726564,732.7835245728029,471.6467593096655,5979.406492645985,1386.3350226772095,6396.264252567985,674.105567260118,325.5979558172026,5.891698116274879
262.2138404773729,1369.1446290427305,8.395165336396381,1691.2143655419877,6702.961387750553,169.16615371914148,2562.1962985868813,2568.5369564815533,9.829560124407317,357.3408908451893,1106.6782591762028,347.75962785862083,746.9749554010683,390.0360955639874,5700.082227707476,742.9497358971482,6015.061567674615,392.82729632343717,214.7777908506611,5.865510491760043
266.52367844342103,3292.2889784494737,18.838024893247052,4877.746212390467,8445.658864743713,395.06373196981554,1146.6484686266415,3682.6767027152337,306.8553371126174,953.8964384962072,2703.699254450244,59.66019853173513,352.60413923454155,967.6816553003697,2580.8413027818037,2991.1366382234564,7455.089194440752,2106.9928727813417,684.3702692995346,1.6460548445203875
712.5880930484831,6205.500916016715,30.666784453709827,7279.542406751451,10296.302121450704,604.937030919087,198.84237370384247,5482.399829210578,3595.880326089356,1766.6602697994601,2805.708152901255,166.42870142403763,291.46583178933764,1269.9178120134247,6503.446131357716,6347.26408149795,10115.806508089903,4951.710918351222,1591.2876438060605,6.819160241475105
368.4267558099762,2146.5572081654295,10.319284718746086,1751.2862325517942,5770.766791459033,286.6438454707175,2193.941946428334,2973.6931442091272,35.54518156639981,690.9171663739065,1826.6573666635784,274.81710330313985,721.8180593977617,693.8343302427039,5946.3237135929,1444.2869285743232,6566.998956572388,774.8004713402659,269.13049790333383,4.690670214423905
316.62192961613056,3429.785451006996,17.546652370555126,4492.688779016855,9142.009753396384,549.099510337912,1444.3408563787507,3836.156261766415,319.8865260904573,1351.3973554783213,2701.550866422573,114.27147096922012,415.2996632332079,915.976382562964,3005.746319071361,3605.3863817378797,9784.791321843684,2933.6080883787245,963.6977074881416,3.8580953981330417
199.90940468420987,1461.55017917096,7.791454636653726,1245.1571344320116,4478.047405240786,316.8778288863797,2773.452348616137,2391.462831861333,7.237767580107515,307.48795984560167,1052.4362780247209,30.98366840687301,461.08078755974725,317.89735219351536,1000.3066425288879,638.4237315387368,5222.342324666919,307.7653894996319,222.92682180629654,0.8451715450606392
340.5727354244405,3974.625419992469,20.10620506098735,6261.868789625383,9476.507253445661,420.8214877926212,1192.3773173511279,4644.5321813432065,754.5502684750983,1782.6292437939258,2712.616327393585,403.30350499012803,559.5608593388689,1134.5153370212008,8823.444440650097,5634.44492207899,9388.564713040094,3681.335188956664,1157.9153839448559,8.307764241635264
259.1451849687857,1261.7482200222096,6.375600903153818,675.7977743209988,4153.8140915215035,175.09971815315026,2886.47750148169,1808.0313660632826,2.0622024941143864,257.27641769302,682.9553144150983,265.7075400865332,761.5827422659712,204.9466950674477,4145.440553626322,395.7236068051834,4005.72377995901,202.01535430172447,151.82902500215528,4.548657626575245
415.15897834746596,3412.4700108192387,21.99682626606749,4898.724532187841,8818.711393990516,288.0920676483965,1059.3663706340337,4647.690238382653,1129.9110774451035,1460.3967143377874,2739.8447081966106,349.08630493217026,483.2463521886784,883.1964012323772,9755.528810137122,4109.075689738301,8775.520697713837,3766.270387356536,1195.2872921532694,7.682664413770723
293.4817307316607,5537.2758766378565,26.80693750613049,6591.643733770473,9529.501147341076,710.745028007437,1143.5419847616706,3773.315899551426,1948.4780380983095,1648.9533846232705,2794.4892740361693,62.208636658426116,444.52444717644204,1024.4629431134533,2943.822507444135,5868.028618049324,10126.049000281982,4275.595516432989,1211.3815466070446,2.1408743014373925
326.2582348087894,3326.4345255628364,12.951060297219415,3405.6312892400233,4814.464510903009,396.0733843475042,1858.5423069958065,2954.017048562396,92.68709827389229,751.7523094278629,2394.6043707647063,348.1674808636438,732.3067496016258,474.41439768438966,5765.078049109258,2961.0362867483614,7078.230599836595,1324.7874668516415,597.1807532362302,5.871305685605173
423.60567662364616,5385.381702374717,28.99908365433681,7436.198216120351,9206.095155874416,606.8621405307648,895.9020347229995,3924.803336008679,1302.4300807038894,1735.2361630985265,2783.865335284651,1.4747761480384065,186.36674066965054,1208.530632087167,282.6834559914985,4716.997972182875,8356.287380171514,3641.643253084088,1417.0132614373929,0.2459784566252743
340.16993710017766,1893.9135351760642,11.662486884098847,2070.2929415453928,5324.429202473142,313.4355100657864,2411.4961266263904,2169.0208545186747,26.616247013253695,545.970592342688,1899.1354383658468,211.88864084549476,583.0644107460771,456.8502858209508,4455.3998528095935,1330.3222825695484,5574.923715832506,681.3611221157038,511.03829512070433,4.043201026490947
392.6940470695402,4775.568126254046,31.5651446926381,8055.056658497485,8245.995555696722,433.5090193076756,735.5033992846652,5319.4310157826285,2513.2822418710502,1851.2901432982221,2798.4148544394848,174.335887962713,503.26785332432473,1248.662264847459,5616.366434537358,6424.914992795926,10109.158576085734,4480.644319225719,1777.5074117709232,5.852355171776341
124.99149309523621,738.6999839664215,3.1625227478765456,251.0708952522511,2778.411200711585,151.57526256136882,2988.3351560570977,975.1135295842607,0.10234593905029787,55.907171199284384,66.84965820087834,111.69665376863806,533.7124555972192,159.9793241622782,2427.486870833397,48.853978989729434,1873.5715425841274,30.655665722016,42.916953103711954,3.1143655704035043
580.6908131169187,6366.290029871341,34.70821823608111,9299.949890796921,10567.673660246579,690.4506289167327,153.94481047838346,5615.44718044082,3939.6322588324215,2067.2379749997917,2809.271081176131,24.92594079709016,111.057852356092,1275.3180363775095,2247.4370502696115,6570.9562747054215,10515.990047060965,5305.650655866866,1821.0424845921466,1.7998253379742797
323.3711940285309,1430.1128671435138,10.936557333485403,1400.7039823404748,4351.246893868673,199.31793046128297,2693.302189743216,2129.7270336239253,15.278931656084742,375.55795533972815,1870.8261446258493,336.9609705884495,654.8445222934788,566.3205074851767,6692.379018754273,994.5646929741459,4864.911209802256,593.560943877609,240.88951734237145,5.3630852046277715
162.86787876222888,746.8270551015225,5.187413190202282,423.72944639139814,4102.704156261758,205.6539270914561,3050.6451914481486,1314.517914819241,0.5891480964526672,155.97262546885383,268.97995035490703,19.372422829009647,445.7415996135694,156.8396309766101,480.7580173686099,116.17259624699707,3501.6825700966515,95.3156417124667,70.17896358845735,0.5092294048997577
