lacI,lacZYA,crp,ebgAC,epd_pgk,glpD,galETKM,dctA,ppiA,fadL,focA_pflB,tdcABCDEFG,caiTABCDE,fadR,gntT,tsx,caiF,glgCAP,narL,arcA
1914.237684064381,898.5307629865201,30.86765935782604,4038.9712103614447,621.2493908406757,1322.7692386023864,1104.8822077687248,290.3883301463948,2990.604027727897,523.1842672036503,497.3106632116936,6573.188177022454,3409.9140318590203,5864.273037817708,3258.5515166673517,5341.215229688719,79.93958073488335,2433.078200325585,1129.0384571307534,550.2353475701896
1617.7827371126155,672.1923349594447,14.065314740283597,2357.110449805441,265.20751711382303,506.2363643508597,632.934304626062,247.21915149201095,4077.501795710986,654.2062506444204,405.83020155147034,3414.0252427235323,1579.7918710243669,7236.903918755876,117.1332232880809,6702.098933525509,43.517565846251,559.8052801908417,1340.8485114970156,1061.3339051378211
3422.300753155886,839.2024958455419,32.28648375726983,4248.621909640159,636.5459948189581,1546.3415676952607,959.6568249413314,275.88491556698216,2803.934001677879,491.17186524207636,556.9689166983012,6174.8011842191845,2695.551475930364,5887.674257753068,3653.3491213043776,5127.693140684547,129.32661635777694,2812.9432838588696,823.4971920353903,473.35060370181856
2728.5726107693968,1402.2646760214316,79.97591343922528,6481.738079269399,1227.4645297836066,3026.565316947482,1463.1338077065975,142.27994127873148,99.35763070196106,667.4367439464709,566.9118697965228,9963.298386791692,4595.0222680187735,284.06973698085704,16770.388043963747,161.07489790252038,165.97313155943698,11449.565131645708,1119.1445453283532,513.3314216667974
4259.519374891571,866.7281558022719,18.3729727411756,3140.4297314652335,397.8567375275488,873.1791941746943,647.8226306551203,671.7196155764523,3620.586748047628,701.7261870548252,188.86611555774945,4093.3831232998577,2228.874804768415,6559.409770461537,309.49364719323154,6605.535181602164,71.7803050625781,1041.0040723390325,657.9434167598512,25.40211903554268
5917.005772966586,66.56116944494924,1.378332883170824,330.52119423193795,2.422550728731601,7.8688912769523025,83.96226547711954,243.13604905747326,4513.9366443436165,830.7834501387059,525.0162709793631,594.7190193874007,530.3871305449277,9684.414945525552,0.009734080722736186,7995.4543015280615,20.624079792382837,5.32239560751258,172.12588858676492,1116.0579984690585
4730.240034737509,638.9086423206252,28.91562585616651,4459.878771057431,453.87116371889323,1323.3822424395396,873.1635761325014,161.0302431620632,3233.3774559648577,491.204346542226,641.9911082227871,5196.766443170201,2666.5026803913483,9048.780677533015,1111.114144242004,5896.83475722024,101.62311550111437,1601.3650592203228,789.6059449926693,963.1076739943138
6542.798528653232,1033.6543013686723,71.34549078684195,5997.071119830041,1167.3089930179533,2907.5237477732812,1431.7975287573236,234.50908235773042,334.60122107493146,638.2068719471946,363.48807364096115,9849.73318792089,4697.598001884854,1034.5032563371606,16232.319278631452,843.0333315785948,268.78492438952406,9675.124278500507,413.8672298729772,55.969986146775064
4970.581744995434,986.0530228250957,74.0972240222925,6335.2302805595045,1194.35599516454,2865.6531717236426,1433.3484660157644,121.17848019023924,479.40257759144936,768.0362855581662,807.0312344373434,9657.267005303758,5065.256431234355,1274.2360728473902,14554.809173252741,779.9213333658416,272.70125928046855,8321.334215396912,535.3764340812799,593.1154800405948
5.51020026287704,1878.1412199268573,81.97877488474687,6534.348363867987,1236.6887524696315,3055.863049053417,1474.91144231705,222.62045251311864,32.66621040189681,917.9483007305597,419.47535477774505,10078.112711877568,3503.2716127660315,92.01972639181959,16900.64703223684,54.110752148878476,119.64339128953216,11862.185808180076,1685.2777499483466,240.1806417196597
4490.288499010333,831.0858291619377,68.6036711904409,5566.239869958643,1088.4983334135416,2610.6712419907667,1276.131903491542,39.81878076756023,1124.103782262176,571.0826748942193,798.812551190586,7850.475136847179,4140.394620096684,2943.180615428215,12544.935585259916,1767.7482751024534,206.07309489961327,8068.8849511908265,534.0680523583461,1162.127043636094
4087.1254798185737,713.3703956337841,16.796067875361302,3005.416204678604,348.41095436545334,949.0883302353392,704.4898388723152,635.0815404683234,3104.84652604437,814.6649172629201,216.4934126117957,4018.784986341305,2531.0328282147925,6579.4046115875135,272.2698441286192,7052.666828981356,69.98205459761029,769.6898704009819,755.8062478228443,137.66902274634538
1489.9038169331186,932.9186171715712,26.522903940425085,4531.210464784767,629.0745293544641,1604.644001642174,1104.4366581466174,140.66453910907904,3286.5079079307857,525.4794774011319,410.0079982082683,6334.7513195056845,2574.1048729215822,7024.80640191469,2006.3723277577674,6540.8122339888805,72.73662347536997,2993.781479674767,1377.2289500059296,975.7378160451018
4804.703738785714,349.79009947809783,11.402459143090251,2152.9912747967005,124.18414068572113,356.50923429420936,506.4293072441562,294.80477647189866,4144.077656292061,611.329419304038,500.0707556911735,4101.596432522016,1312.0054974662485,9142.313753752058,51.69267309179094,7294.916853616774,57.04820309466399,339.66553183026383,459.29306489037725,825.7817520897219
7395.4262417349955,523.6634273352572,41.018476056096304,4844.742679321231,943.6132811862166,2347.152404380484,1193.6953171806394,179.26493778153556,2228.621351625957,576.2350642779599,773.1437615485254,8015.335174384892,3914.6416206007725,5316.474129119674,7311.280596259423,3313.158498739587,362.249502674896,5117.203097758552,43.62472772490057,645.5871479594649
3478.872832873517,1115.61356524009,68.3583982357171,6163.100373927065,1169.5042299405627,2854.8875075738533,1434.1735973085817,315.06197781810266,523.5758293987478,663.0381701027692,378.58691737910993,8975.938550093759,4202.652497179007,1732.0443263520804,15472.83524202225,1077.1374179009713,172.5589302525763,8181.806695696778,876.2889607791042,79.78663759637895
477.46171417926826,350.8873761231372,5.842125997999394,1047.8130763457139,28.970436974670417,118.78683257828408,225.72364318257797,325.52506591286317,4417.091643115592,788.5773914407387,297.70470674865385,1790.2873465001778,740.4369921830846,9603.15170840731,1.679213389791801,7914.583274941206,18.442815345296328,98.08692158471882,1632.7206298912124,933.4424340990421
2671.819352271045,1179.0043848467642,81.78840006719867,6532.217469208976,1236.5524212175571,3055.1660786440834,1474.5989031658441,333.4878018139424,33.14636187452148,894.3003330334607,400.05836786796203,10073.104185504044,4190.418054998504,107.5016008328017,16902.779934840422,51.37272580589196,149.73736386641872,11808.030899091062,1109.7840918039756,20.83249209179759
3358.0182090645453,1079.575626517892,80.14539193381094,6451.631381886586,1218.1566048501973,3015.173612069631,1456.5412725371982,147.40127405390803,177.26010226101317,665.4096407446258,702.3155669333019,9726.10075892985,4643.91714188858,586.1113772449943,16396.123729810908,415.64378396818216,218.2394342310443,11263.599250106314,1090.1887565874604,639.753514676079
7090.796886182933,125.62106162238355,4.176573384467342,876.5240848746892,25.598123320511704,52.2690376134885,205.31323751492909,264.5687036925566,4481.909861696034,763.6190959741357,565.9130096904163,1208.4064500849965,960.3073669865847,8922.739759257709,0.8869425595519264,7940.633074378435,47.214501885793254,53.96079966207997,195.7611731805813,1161.5776748329804
7421.043024476538,200.27603375905292,6.3293304158446695,1092.8302782380292,58.11219003872838,137.29103255573622,351.84648565558336,436.0143973719163,4440.397188135098,665.7870762562331,481.46903389657547,2671.1127105243163,1799.7829815168616,9248.796030699154,5.346399720897041,7826.271102625968,85.7043389836199,114.36713213087708,42.031916179866045,448.93772444961917
4801.957673229048,813.3210950667248,69.53530045664644,5350.087902370074,1002.2282723375764,2805.296940123187,1336.5268800191195,360.3267534936044,856.2081079044708,512.5630436047717,330.8772418441723,8705.205289819074,3874.251460148629,1897.3697307900204,14508.519680725625,1551.1418542864415,196.09566813099227,9173.64498949482,578.0075711123862,23.442436596151282
1216.3124024370634,618.749369411863,13.5170629913692,2096.2265591228447,165.66734948661136,471.2880876462814,398.8950708390398,448.6777856777855,4051.284072434282,541.7651161103909,235.90260799809516,3121.8880202525256,1768.6112349919208,8976.680285997472,110.02316346641778,6681.503952052138,42.03013886727636,526.5717007077557,1355.1791203415742,353.6691990816304
2678.536028861735,662.0121451470777,32.13787088175717,3647.4000170518043,603.901754149251,1685.4995441012604,1239.9761659723133,125.24905831940019,2989.210179466478,588.4570344991197,596.295051049631,6014.3483471085265,3261.368693180195,6246.706766174201,3415.076561820437,5046.677148771255,113.442740222639,3796.382700953423,1015.0872466107164,1161.391367565135
1663.9936506422614,899.978941393629,28.581059664525046,3610.8455652778166,523.1619938973629,1519.3950495512167,968.8239918054624,179.4273152357838,3528.9506979526222,563.516605054337,427.99226427355484,5661.50750727675,2612.2954417605306,7438.054516757165,1209.5623816343252,5621.558796050516,63.169435248452494,1938.7097309127441,1295.111457170649,895.8757693784593
3721.079202741483,1110.656050886132,78.89593728826587,6475.078249456676,1209.8385711397482,3016.0621588965923,1458.8868023683897,74.26940826198424,170.14702229409343,839.4358000932069,687.1268887622233,9917.520987825066,3710.751640792648,505.1122653345252,16608.733775873745,268.3163778803341,277.583424417947,10597.56694898244,932.6247515856306,679.5441078567599
5284.884564435247,918.8964973359392,72.82241653517833,6239.336817393258,1111.3918881174757,2869.591675338167,1426.1691989033857,30.99230005469184,542.5814463616613,552.5654308292081,658.5307483724779,9211.608113851566,4001.459681906658,1927.5931359844406,15803.67145031452,1130.302224651299,288.33318040992117,11013.10600870523,563.981824751371,1136.8120661360972
4188.75103501769,929.8610916715094,58.80304680371199,5553.120517729626,1053.127812669975,2683.181940577961,1119.8908030583425,101.4020414252838,1160.404516261663,515.5809742276496,553.155568943129,9551.97916960588,4571.267320137067,2707.9347368429944,14895.001776781975,2426.024256809773,160.73100666406037,7386.0038326913855,791.5808634220018,770.2007039409323
3854.2887674972544,432.1376024785938,8.780032173765246,1795.8286056262345,128.99610811964004,429.7776148051905,593.9235671840094,341.04744111258674,4238.1514291031945,758.9361911667853,399.62953020016397,2795.043794648893,2186.163385516451,9132.781114437896,48.122464787006855,7657.1581130545455,63.035874869738024,354.06419972048775,725.9793822882261,609.0698180660007
6369.202435479852,772.3456381314603,77.33923688319307,6249.958339482693,1200.2542463501295,3008.6932621608476,1390.3023640122412,399.43119014823736,321.3745348627439,633.7005705141767,508.4292611629659,9422.73356719746,5147.454756988849,1293.8310001666525,16232.898650203528,768.5967543792532,347.7060892868879,9168.3738870934,227.379048651954,52.46117156133514
6429.186670696663,529.4043631108664,29.829797299108538,3045.7332439491847,528.220215550613,1386.2047268608485,877.4826924845735,480.05874343626886,3567.987408298928,451.8290238122159,491.97982022996064,4564.739064129893,4273.45422251131,6694.493631343149,1157.2350358305534,6834.693229441082,137.93263158874706,2034.6515274721341,299.43771578191524,232.74087057441673
4446.774132538521,799.1555463012713,45.932775123040884,5135.656639147373,1050.3239602123426,2473.6111044828,1122.8382184762686,396.4166090885775,1492.3099316606954,442.40465405374914,470.562781362841,6232.859639057218,3073.5628711000372,5002.609349020066,6260.612474687518,3543.17947274349,150.81885756235332,4366.616537378306,629.1937298875773,233.98613428372542
4738.435814555737,1089.7705356935687,70.43045294929543,5939.41622062916,939.7820273785103,2661.9171172670663,1405.5567324804172,308.79528050496924,1207.3060600186313,604.5423891927693,551.3440527691953,9389.244224975895,4184.453048744552,2292.024807107389,13008.797273556838,2301.9327414234303,216.8597978863174,9230.304797439523,495.5503945037513,125.26026546047716
5902.2916361016105,543.1435096634817,27.51900571044888,4260.939118177279,597.5162448840913,1679.8267331194547,1284.57001981362,328.867920231199,2990.493737941305,645.871740331479,393.5558952026004,5001.501957316762,3905.7265715517383,7278.785929109459,2608.832039870905,4853.755058583283,201.8160069380284,3115.6524676534914,707.1631882857827,255.5930836708826
1813.040125459892,1591.4775358251825,69.54994389630781,6263.157140150316,1188.0701748822487,2996.3222470460246,1442.340859210172,302.8295077010501,469.84216547408414,792.5135062136735,264.20832561304525,9835.829256168532,3893.6132080999023,1542.8366537167933,16291.532473571875,650.9822513122268,141.50942149096588,8665.500787264347,1067.0573299031296,126.15300113321292
185.05567815771298,927.1120289484622,22.121834114730774,3316.328780004154,374.6829111352092,1075.4137522723872,779.4866071376376,280.61755107421254,3054.802856680643,518.2033176529206,484.85218856141546,5333.566524030947,2190.024204108309,9089.445221181551,463.77144215421066,6682.428443314851,49.6614037334902,1325.4735047471715,1651.5351974450641,865.8079189467849
2454.175095493304,810.1694319651273,26.59627150348718,3788.880009167114,475.76461208889845,1092.3881776312614,955.3341152044127,360.5200147702696,3694.6551127506414,470.10473734709836,377.81348808259656,5992.46152396967,2772.574633164459,7164.476831395673,1291.3469770438694,5992.7212196041,87.4135713502995,2212.508306171963,1277.1554839382875,466.1919980725231
1811.7678648696851,560.1637714011363,9.894845622569767,2112.6132241893924,110.51522684667856,318.0232847008489,487.9046627941185,351.36866988494324,4303.19391605788,735.4912347196513,356.24898218524834,3711.7016032195656,1115.115283770932,9303.713488109632,38.375525984300324,7786.283604234878,43.22591011939739,309.3762408963236,1384.5265127428142,520.8506154030167
5481.779575683376,476.9685817244545,12.075192828281232,1718.6222822509515,170.10886881894902,484.2300642923794,662.067186287175,588.0014723144795,4411.847954951835,591.1461251537103,286.77383477201795,3914.8470911272993,1987.7676856425892,7689.979298676554,90.8327482338128,7607.549968955826,77.87221040258116,514.2802064612182,586.0406296592239,175.40908866991688
