flgKL,fliAZY,flhBAE,tarTapcheRBYZ,fliE,motABcheAW,fliLMNOPQR,flhDC,fliC,flgMN,hns,ompR_envZ,fliDST,csgDEFG,flgBCDEFGHIJK,csgBA,fliFGHIJK,osmC,crp,cpdB
167.40213983360925,8014.781939078029,6028.3743743065415,17.682163958324622,5876.479243028072,4720.614452201244,2784.5452558901698,1171.078008899402,324.5285773653158,1207.5765355093565,1419.1630758349634,8476.037854626606,2017.345129330018,1623.3100461615638,3317.549358994931,817.1060369473627,6308.133372146262,23194.136501052617,1359.7813523679467,8947.023925895342
137.01251615731113,6471.983571252406,4048.280454785453,11.136431649620445,7511.90530788596,2495.389388782951,3751.033722476063,1259.1394428595393,240.77069685243808,1233.7466392266274,1125.9750456103684,10177.780532539091,1959.478946641892,1600.7459824608688,4756.680292085047,925.5248556149844,4991.927511588552,21902.097074016667,8293.186937773078,25073.551413237652
105.8828591312685,5569.081709797777,4321.563030419624,12.944750592991474,5112.971094855276,2889.023605432197,2350.8828772576207,1193.731974054661,224.45043818828998,915.7807958509061,768.301192162553,14040.520207292038,1262.8503475024413,2103.049401170192,2593.8852981936666,925.1155383582753,6464.184655178164,15067.04083454348,9383.177137806968,26086.641824216495
160.40692780688534,7369.886812878707,4252.029512640629,12.00947257449419,5421.420533904539,3737.0222053065454,2731.084493143143,1337.0905070848353,282.7279495125314,1200.7212876873832,1143.3044810534373,12534.416559401328,1644.5178640813342,1889.6046236005343,3451.4244968946996,933.7110439417772,6407.037939332025,21101.43857632988,9366.870700866732,26516.149953046144
173.28922948076885,8604.531215422272,7255.766116630334,20.525104885646574,8270.682763967212,4838.6661273186655,5209.25386819605,2498.4233994708925,342.32006224805735,1280.905995346031,2894.113145001118,28.780877554164014,2743.4354215491826,5.6593827453479415,5146.8431247826675,4.07022708434482,7758.4057868992995,35280.38477273935,3278.290220677461,10874.191415961608
109.15905361549879,4380.181829426948,3219.9270364710405,1.0357104528862853,3559.0171476024952,1294.5768438668613,1778.1111285020174,777.304219428854,159.21909067654403,1023.2568161146994,74.79880814978777,15738.408207577875,567.2147501424182,2288.1830292237705,2464.286170115275,1339.217088118603,2865.279463557525,2398.2707139253,7683.667880758602,25927.25588775984
169.8612323396182,8060.8006390194,5057.8246342946295,20.18628923509859,6579.927886703876,4647.122323324173,3534.826742526658,1823.3608601774865,304.9041007163949,1215.239462092386,1611.4885475404044,6867.640313695639,2583.360624394709,1593.0963513998513,4143.139039331353,736.5301890031636,6363.314038503402,30058.543656126974,5654.708701257055,19612.677818656768
161.64087066236516,3635.335197011569,3148.304019628282,2.648958010990901,4881.67236336631,2035.6343309486826,2166.181727600742,841.3577898721443,246.55919925673263,754.1772142819652,269.3835272835905,14350.06589737845,1027.5002490104469,2120.511231806025,2166.646998591473,1306.5365164107984,3304.022303963545,6264.189512204543,7126.048199863068,23301.62746194269
170.99578370010946,8246.286209619506,6570.2250576554825,19.914981418792475,8100.7665066061845,4774.266219173707,4960.089770726576,2161.0888158799553,346.7870352884414,1241.94126361166,1884.5517180713207,2244.84455552639,2842.750247447948,653.6246935780653,5619.67141366973,532.9680816600287,6699.3911960904215,31294.085199325316,7633.336969379068,24644.116332106
172.6384432435456,7810.917136156248,6787.471555786992,19.565829901916192,9102.978430292851,4726.030168497457,3302.4913424535107,2358.2443288998165,333.1015369199866,1167.4857573751185,1990.4416524086405,4112.221398689341,2284.3801323886,1056.237476035765,5381.826047524959,458.31312142218735,7479.29319000055,33022.0794981858,2277.350631889894,12407.468191872716
115.2926829753158,5534.056193003112,4593.759223707214,7.65917210678514,5538.447671153439,3214.3726070113867,2667.6267254015384,1002.1018363657432,310.3803033375175,974.0542707322425,859.1609613111716,11774.530278803208,1621.0172928220288,1973.7158148228586,4087.8132733119946,1236.6465847133036,4155.70570262346,14054.25471288786,6768.182371942093,25080.49796122885
167.56214286261275,8427.932181089876,7323.473928934929,20.269515428947347,8326.007152224654,4629.510875067484,4995.946672535946,1452.956573317662,333.8320651479304,1249.7232744812684,2113.43870878904,4283.317515388016,2691.123035479125,976.0562323988803,5071.748193748947,610.4279919747274,5976.119321311735,32902.195089888715,1650.410909211164,6793.052523772741
124.54667281019086,5625.371434859977,4873.6953094779665,8.484718768914991,6321.136112496089,2559.591739780173,2991.2074400583533,861.2273421702032,290.9386674258656,1039.4473739477837,1030.0021593150857,10345.893389578472,1623.2173862377024,1847.6198058723153,2827.7162565401586,1313.9957201553293,3676.083420847575,19137.794915490744,1811.454611170085,7992.690931828404
161.06530600630933,7697.490787111065,5944.179555368004,19.257390798449077,5953.0252748058765,3421.760359459436,3345.7808535742597,1246.9700705297992,289.3941846573651,1179.0815875490048,1604.154401852345,9510.808487316604,2053.7299017389414,1909.1828266664106,4543.471428860446,1173.8446073732687,4385.790812483558,21680.495516225914,3190.6423473987406,15963.380423648918
172.7376561897612,8109.436937981549,7589.13698860945,16.261193399147995,11042.255476419532,4272.049606458047,5123.926785783504,2255.5799964023176,345.63849962449365,1235.3292691233435,2565.6215861746045,1057.3694050139443,2464.707950958807,307.1883173375548,5067.575882713949,225.03024541859511,6804.140507147094,34102.839010420365,4795.6389352049355,15872.318802325715
166.02118904607337,7561.195924625318,4411.275584465114,13.954924568154167,6470.4386698945045,4170.094527947362,3412.423701462955,1534.0349026808008,275.9205615207845,1099.5696345862855,1143.639270104134,8789.245807601856,2370.5929515351936,1698.5018204194573,3908.044158070411,1113.6251411685107,6127.995961973979,19898.64534096004,5398.130617407761,21555.433679984657
173.01814296266662,8571.544478891052,6368.7108995875415,20.494501112717852,8193.631939644518,4852.585970082604,5249.383426345558,4038.4235594607953,349.3472683661183,1287.0917660027628,2875.980056586869,130.18488723245719,2860.192890852033,25.383177216288427,6400.13399631136,16.877500979469993,8726.543011717802,35192.488129803256,3139.414759611572,13316.96583712464
88.55867160692478,2950.238330682073,3087.0287553282237,1.6469336173866171,4463.616908511089,1046.47364437657,1839.0972462825753,718.6525303692308,170.3191234005547,950.9994672675583,107.25643211769945,15728.859900773037,470.1440320398709,2276.509147823963,2257.6901982950817,1326.5613931887494,4155.298893978243,2725.428751545253,10499.275467563637,27065.620639425226
144.6053197398397,4324.401626216201,2897.8298414373057,4.205018756381573,5075.281335725015,2584.594708497319,2272.5643024861324,1126.63426257095,229.7769392331656,815.4915293816824,625.0100034505675,11820.108892664266,907.7105641752521,1644.6313775021156,2929.169204756355,1170.744017877301,4008.8250411553945,12509.346266693125,4747.755739706714,21434.493781706784
170.79898393250463,7744.8145179552785,6730.196561925476,17.612834547144907,6632.135633858437,4381.331572905677,3805.279609766077,2286.091755973942,309.3835838504856,1130.2602192656716,2379.502241938106,2686.986038818469,2257.355578647745,982.898304404092,4798.594757947745,578.476962429884,7425.543531216825,32387.16002249897,3395.317632223761,14325.01865921732
161.3610910940075,5882.769213274476,6403.716499667239,12.39818358422844,5873.179499028065,2732.4477711583704,3487.6337382956817,1084.1674418948544,276.67964034529416,975.0521404358972,1629.0874949284405,7962.685004768369,1402.7774848187119,1653.3080029347236,3429.1708057108112,1204.2114700075358,4656.046548812679,24218.32449903729,3600.868896669289,18482.78274605392
161.58124598503656,5870.83679650144,5118.634552572613,11.611264008688707,8338.673590277334,3969.8092700949232,3662.517083223559,1129.4851749771976,300.669074024081,1146.4401380440304,1160.675811890858,10889.621283913333,1752.570867746149,1681.5337919571396,3827.30098418323,1041.1762743797667,5176.023177055482,16907.561534332825,5612.266485932113,19730.114601713
173.20313135496457,8716.653897496679,6713.068249169788,20.39566950376456,8808.952496299664,4835.415728841808,5549.5986884485765,3785.7211895956925,344.5301081885192,1233.7778976477616,2746.530336958648,2157.7627409506185,2643.1933645224867,331.38149303378344,5819.912395993549,220.58226251587416,7372.311329487875,33089.7466358736,5579.6967700653795,15306.223718580108
152.88591310444636,4476.672421975868,2892.288493340205,5.040493413538245,4482.147302447773,1823.5537438810013,2008.4297030465855,711.7978802041645,313.2569180259141,1201.9707607834225,541.7664512459967,13556.511336888589,1022.661415578908,2172.6462423916423,2990.6339934977523,1135.3062817077,3760.155123307727,13348.234301154296,2982.280043550044,16312.950390537993
127.77354875281523,3225.751691208309,3384.741645722553,1.8138681456717105,5391.4460176670555,1800.3528192711246,1928.9603700007901,1000.344061248132,181.91132626340993,819.7208389356216,264.34581380196323,14128.282129553203,701.1814690567288,2251.825646690965,2320.5990321540053,1296.9070510384006,4028.624389499115,5953.0668753918835,10412.696021954014,26965.67034724664
128.7892849053413,4366.9659413936515,3183.714674581096,3.3032017969915186,4312.207363071585,1828.3508351350986,2241.2849235526396,717.6519355975678,258.7571403605631,786.246195154323,311.0319778691816,14236.666505852798,788.5946389307861,1915.7143189544706,3171.394384232232,1250.6885641283952,2909.063826509541,7789.020634825247,5033.643079999324,17676.719584480757
161.10011597360585,6802.891075263423,4924.5368335369785,16.563021223836394,8961.856361231541,4462.890265573886,2976.643064443457,1303.490224702939,323.9676885163742,1154.2894428819493,1111.649307867771,12255.968268053159,1942.3202258014303,1927.9210282844215,4338.196269070051,1083.081254660414,4949.157995021704,21849.62323338594,8784.877988062886,26473.63216243577
173.88155700547566,8754.810489903972,7907.414069586748,21.20955035602927,11110.297061561309,4795.645001135491,4679.998646343957,3520.3074582195222,350.48535305498564,1289.6728164262574,2673.318978692553,998.9188528464521,2854.700254045376,163.09650450147856,6099.045017704681,145.98616026819133,8248.467817651695,33903.092622747536,8707.240094633215,22190.182875084527
173.80529091205537,7411.597680442068,6851.83906203401,15.955745038685295,8246.096060235734,4328.902612865768,4020.168798656756,3129.59711756162,328.24282662339493,1256.7236305426782,1911.052427775323,2947.7393804534954,2113.4528396965693,671.4986092291012,5485.904447085304,510.41636789182854,8039.890232980109,28969.793582698247,4323.762165470819,15562.959695940568
104.99080326439493,4394.901744848377,3811.419259529169,6.343672513762733,4138.438346768717,2072.3161862465868,2130.758945670268,787.6517054218898,257.71937611065727,978.7776989722473,224.53343006866817,14759.839624804576,1018.1702820849388,2229.377199309782,3872.066101869455,1258.3758875631402,4364.193618337309,6563.524145117644,8204.83317112307,25840.605011276857
73.03714257611907,2977.704532042595,3009.680518818976,0.9038366385139698,3892.1373624177113,946.9055192164727,1530.8529406198074,319.5838289958885,190.59977323568646,889.2088635501809,197.7535984042424,15478.641723315344,616.1082345859693,2261.7478342827085,1486.6690373543881,1315.420453769077,2937.5930184935896,4643.397943405285,1620.6359978738626,10087.069187299765
168.63486340860166,8655.587328610247,5882.6876354554515,20.48047920193382,9055.31763795722,4817.915090131515,4338.3687808075765,2063.5602259578877,347.7229096125576,1280.1579578870335,2537.9351816828507,1201.7534298437504,2813.072645296837,293.70942286478794,4067.340126556516,249.79225981453052,6779.8372954196375,33472.306587766354,861.0330452096855,6134.395893610256
166.1654880347714,7440.7323837331705,7030.406136920357,19.197413634463828,8744.25318864501,4633.38134944484,4254.097070683149,2306.2915967973104,317.19948352270706,1203.487621314976,2135.2907386846355,5471.013557138582,2174.7572059098447,1282.2383130368426,5214.62108981291,730.1913481055028,7664.360395748865,31297.82523401317,9022.718956815756,26523.186726833083
126.49114674633628,5154.548345851294,4173.407611128567,9.202819514379508,5280.642305102494,3223.3343542490666,3018.3226895717853,1114.3292755952486,254.09607536467468,1132.8197675653755,708.8034391871754,12485.195167654078,1608.0490894935544,1901.8705159007325,3030.3132770006264,1193.7191979204586,4664.613984557754,10387.475552091617,10726.042725732505,27255.04802482328
84.3190712505144,2782.448821780649,1852.3246487489173,0.1516540397756196,2750.6503375770817,444.74411885084913,916.0668750242564,521.2198605053294,104.44065647665977,518.2227298942946,14.237651563014124,16199.60709558127,284.9120761561699,2304.370548080419,1636.514775768554,1348.4635153980075,2735.643107015373,441.64577769967383,5878.668193701371,24625.907173717384
157.95262387613755,7328.066760459847,7428.4718075648,18.909994138129505,8324.764512787759,4423.809246902165,4544.414828017634,2366.978741561609,343.20654957349143,1130.774842688714,2506.1493898691424,4775.937788244442,2134.413804600459,917.7843573727628,5012.85087964581,601.319469676854,7482.284590705081,25405.210133152043,5111.978561277279,19617.94484418825
73.22966230734194,3126.6263569172447,2054.060855887369,0.7537269383257285,2385.316013666032,826.1173139154622,1254.4312607970608,545.1931965217027,184.90840663444084,849.0774632853377,127.46320126822658,15184.189810102758,492.42759927486213,2269.593176259907,1841.180583592244,1331.5266798764665,2953.170914901155,3221.450759194918,4050.2848398657093,12233.110754749008
114.79440654038777,4229.448777377888,3248.940752696655,3.530492815937522,4892.305219191666,1951.4734265286186,2125.2707977120854,943.102952555404,242.09286288317685,787.4015278152284,406.25766950408524,12992.748080046345,1103.1755801001666,1970.582409978333,3410.9448663509966,1153.3194389512705,3437.2965033946944,12798.534852712091,6784.058046845288,20900.663935332024
167.67907313449982,5257.53980405592,4983.928560001436,9.351833667667233,5127.461084606336,3296.1874679052694,3404.301413212765,1266.0037184207833,267.7373156416051,1033.9432579991646,985.8711811465303,9548.114390658111,1190.014793815406,1874.5250127919164,4599.078837794487,1059.0998612216706,6409.94559586073,23178.812302863986,6118.464044472965,18626.252084402342
