rcsA,ftsQAZ,wza_wzb_b2060_wcaA_wcaB,nlpD_rpoS,nhaA,osmC,dps,acs,crp,galS,cirA,dcuB_fumB,GalR,focA_pflB,epd_pgk,nagBACD,glpTQ,galETKM,tsx,gntKU
12689.116450689131,2285.8274019371106,26.533673580522343,6928.7524690860255,906.0239855373128,5364.455098553562,2288.3360580962435,447.52857901242027,1253.3425877563616,365.7069086002292,205.62060634851375,2804.0966038344477,931.116688221088,11715.183649208178,3785.0112199154632,627.7719198896133,367.05403754579805,630.8892209623383,3068.132834406922,356.58554165041807
8755.507752739693,646.1970569514331,14.834540964019471,133.13768710576642,0.4507186923035084,0.11310200644945925,3.7827609601477364e-06,145.28772154578286,2683.064958163045,453.0693151803172,721.1913054617404,1202.5870555229449,1856.2923096992388,20024.166400978233,17239.00436923032,942.2458057106724,1318.491255544538,979.6196413213423,4621.043720917218,1539.676432186105
17359.448300149077,902.7238086967244,29.307775730959772,586.0148149130526,6.987463260233757,6.072376651268432,0.005019283264201167,59.51105063018497,316.57503419444646,222.33764041435023,14.341764053460246,2948.4789537908905,191.4690151762132,3048.830209326692,287.35803419282666,381.18510849757547,25.518476135716785,235.40630252809228,873.8182237557617,34.361314515806264
17199.929391388192,1770.3351206771274,24.50397725966333,2946.706551408981,264.0584790368412,1289.3425713357867,28.31780564145272,197.87255191127454,744.4613884762146,422.38202025800797,89.85521195313032,2771.349608946934,418.47556291467714,8736.069458906626,1405.1504833890044,588.4021189919023,161.12400910848967,447.52505174864194,2210.5849917758915,163.94734963465459
12139.061868278635,2837.2771749321873,25.064367977168647,8135.900666863002,1197.3136131314639,5336.03164584333,2107.186515640452,519.0454311046847,936.2569389721716,310.0626888255907,106.55386018926028,2856.8345240333747,717.699019438683,8151.826054944629,2405.26246152722,584.5410999067536,157.65942823845717,423.2249830167369,2754.0373955066807,162.84395041766246
17485.930128290027,2655.6514562570287,29.017568120345203,9143.749652062215,1450.6650181591922,5323.754434114027,3563.089074867021,373.4952449086584,528.6506320946977,273.42379594337984,43.72059682607704,2879.688934981863,293.1853833205587,5527.863638208002,757.1378571130607,445.9073582607009,66.50184815502625,317.3791752810868,1864.3698670580686,73.66345515091146
4009.2404071806172,1391.2611903683014,3.4810354454408543,4267.708974044024,376.312388352397,2350.822582209528,133.5388494006908,700.7744863055864,4276.811592607193,523.6318249955267,1128.1756080038122,570.6764158225208,2445.9526694595747,17870.016971444114,22887.853894718643,1518.426560832637,2448.8864380118107,1277.0376743224438,4904.878134796855,2108.690226388484
12229.416540220935,1674.9472646101583,22.670892746131553,2485.5262945947416,98.50583132388986,373.7037851693873,4.0031195723147315,261.14014813534544,1663.5327487408053,427.7451491824035,358.10693126838584,1600.5582933437768,1351.8859185223935,16490.42167479752,8355.915885467026,1081.7402209195584,649.7921104373679,621.2937631604755,3779.1558573243847,867.9587879142945
17084.943095620107,2954.5920666764832,28.60351371644232,11671.771502478001,1637.071193453062,5578.224423749603,4687.615506794569,380.61297856673383,746.2458447958886,248.5903779443269,65.43059796326666,2891.547936267157,349.42358978860466,6013.107133473846,1454.871454946412,655.1753490313912,92.10337136223451,495.6909087401997,2048.087909609038,97.93519711651516
9790.755209697358,1279.480354279551,13.851276337430587,2543.503190393741,134.70028578231415,619.8881608789227,7.876903992108248,342.79447296359075,2950.065011360141,488.52274658176805,808.908545443687,1096.0076766061156,1822.358353634745,18621.23959042918,13301.800893756057,1374.4458975041427,1719.0123938443899,861.0070607007913,5492.117586129037,1624.1610959785876
11298.016325136323,1805.0494436842034,21.362297967706013,7175.375763291328,954.0812879654276,3866.723030826829,1715.0606174652978,653.9524800291475,2115.012781064569,473.71440909838736,490.53253078936126,1911.7411688888424,1427.064274431725,18513.778607135,9971.748736920375,1059.469387783602,922.9831184673219,731.6914284636629,3454.8878348134053,943.0601369850535
4131.917188399977,1544.4837637202475,2.9359766176420465,9651.469613631247,1187.7249405068515,4869.958402780707,2409.3206424078635,1024.9783308127369,4473.784063660106,506.0333603526509,1126.741120665993,351.3816509364632,2759.519363386473,13608.31087758908,23636.23725960245,1746.596993285033,1921.139812388257,915.2096481139084,5454.91819283057,2758.077048997073
3720.753005150818,829.1862180159592,5.678102782790633,2397.472285562621,101.84708654434141,626.5642247993893,6.705911239249303,527.0473861871576,2908.593310702221,339.2184078966228,822.6452511716831,737.0342992333515,2435.987655180543,18470.491649603046,14554.190710651465,1310.4098341018853,1635.9016944326538,942.352881800985,4414.564317723843,2014.9267289195645
14714.960252347682,2065.505340269468,27.643408754885463,3694.1098731395937,357.1558545254648,1409.3138029636332,80.15075506306835,226.3033516257929,1235.489461745811,318.6497584518132,162.15573391421785,2545.7050423510937,810.8017669596848,8669.506978341009,3624.957317631482,584.3441791606915,314.31640485351534,459.1708415132248,2776.9217762660805,381.9994770072328
1518.350785868464,1030.799152500283,0.5411655033163817,9285.98737989343,1042.8018227484415,5045.133756320502,2327.476960031841,1012.0351694772662,5208.774116509353,487.966762460843,1175.4159614834675,61.37341634917307,3341.940264219561,20694.09025842192,24836.12490021561,1611.4939233346818,2515.2180499762408,897.8370393207632,5741.645865336433,2914.4352802251533
3762.350775134101,1643.492517156409,5.181579438274771,8676.093603690131,1132.925097384215,4777.102606692201,2517.6915950401512,1019.8964097343927,3727.002566635293,422.4044016319803,1108.9780077006553,701.1446843815469,2752.0405950413037,17545.469001298752,21364.327171992845,1179.9465452869092,2172.0136831758114,843.6770854024809,5088.780497371715,2173.5774383148582
4949.848227208736,808.30051203509,6.104358865621142,1342.994715696717,56.06936901371028,143.66341922617227,0.6788847800350347,317.8099855025929,4236.469971667925,490.8567729395018,1041.0818700540574,480.89939680104726,2632.244635023392,19444.653906286047,20571.680300632983,1110.4372139835596,2012.221471017791,905.6339448959061,5658.9320055032495,2630.2620970149164
9863.902138449124,1313.8595687134214,19.999223926522287,1509.4220517559847,77.47290906672896,219.89892114358105,1.4356698053447332,277.4451584569308,2091.9865474516787,437.27296471121184,550.0093761480513,1693.204966568824,1665.3254050383694,16832.716076877343,12892.536231049507,1205.0615808627424,1089.1293364968533,847.6462741416002,4454.802356287483,962.2830811570886
11077.478706463104,1277.5418811631391,23.305634008614092,1865.7853460501428,113.13779809741965,366.96026554169157,4.697617666541898,263.6925279977472,1750.6769943255858,411.9312903450602,476.2969928835559,2229.3991678218513,1228.9550661497176,13710.403807010349,8244.261936640169,919.0270329061963,692.3669507903436,635.9757736567293,3907.3868142148717,832.8330472255873
182.0415430272895,503.65030717717275,0.012319469735316758,3260.018876923802,259.30789361218444,1809.536626686571,54.854810688405564,769.6789801342659,5368.563657839107,459.8441460356984,1204.3462354486874,15.028144055637306,3476.450746054899,20861.071955281812,25601.602250013617,1607.5279311446106,2578.471472118951,1009.1174386488054,5797.508369314562,2943.3571403045726
6805.835742090118,1662.5769641581849,9.792797840015526,9158.935875723051,1243.5327373556622,5111.440323036146,2424.196696354232,745.2041507924448,3250.727690968737,290.424506038459,816.7610980757241,1119.9985892786756,2670.2446388955946,17095.08223079237,15392.604764030451,1077.239397699979,1392.2113414586304,767.5283284193056,5385.449642451825,1810.8286396148126
11425.246799372972,812.718693943001,17.92864783736213,1047.0787829669239,30.361857133260287,53.77851320791125,0.10933846799314087,166.58342866327126,2757.747293016829,596.8378757567054,975.813140810058,1016.26447892884,1627.0916586715923,17360.267334860215,19008.382928244384,1310.447763823371,1580.2572044478766,978.7076820983497,5138.106530046477,1791.6029874945314
11010.888425761152,1113.4066308761226,21.399307573905254,1028.1637546073262,21.643372795352956,28.6506390742773,0.04767819914805738,269.32948304234594,2427.702049358195,375.31759724734917,520.7496143346392,2023.263716703574,1455.4119846914978,15140.16063628692,9441.674814966376,1270.3264652173448,817.9795524014195,604.6781316413894,4594.877351539197,1116.4315811954648
9280.108778775695,1749.2647921966477,11.442954065566328,6127.151947984212,848.0611570904387,4776.3394275118435,1441.0548661600767,726.1854135235069,2561.9090886051918,434.1855073347328,807.2369881194803,1079.3163424038983,2348.502956937922,14701.474069609541,15506.523868672124,1092.497781011939,1163.2818747577294,849.4740455286181,4809.789272401423,1554.501983695701
14453.176769882339,2414.8884099000047,24.973553632095317,7346.418311738405,992.3966866210376,4607.978762624087,1810.4646220266275,518.2874696892129,1655.4895791066947,394.5927966315216,320.20738788224514,2361.831046449769,955.4071521956184,12421.130213727112,6171.975712118697,660.8663237646832,639.3906896573851,843.7139590424533,3397.3012381573785,895.730077710454
6282.549827772118,850.5478332109993,7.0950424284216025,2589.4769755406273,156.64314226482114,941.1502892915287,22.96451921736053,444.3743588808751,2836.087843453454,364.75272201294825,817.9700060092688,970.4759978330652,1843.07945639398,18267.778279955597,14254.872396513789,942.0637231036355,1307.098729863516,800.9520355964021,5015.125614644856,1553.3123284517535
4829.411287352223,1480.2788436229855,4.0778727849117455,10272.183936892232,1472.2134898772354,5428.044469721796,4319.263244397047,1012.7266152509833,4587.984255922875,458.35077865921164,991.4518903505484,417.62098266931,2811.0681738653584,19757.0507143828,22738.77181787677,1221.660801890679,2408.212097086817,1192.5259217046894,5536.8128362129,2716.377506336956
4552.4356253084725,1155.531860004531,3.7261367588787153,3397.999225636201,292.9929098180415,1356.983050510186,47.279842176934864,597.8806695919608,4585.243110709322,489.6625124364125,1107.5912797927606,542.6399895026756,2954.236015222135,19115.346168281656,18507.13513928567,1234.729178247294,1772.4260143662605,1023.5366992045584,5432.498792633626,2671.515533336401
13986.258079618574,1503.7632797237438,28.56625641184809,1168.7142856908956,38.74838689670507,94.57706681381815,0.4314117676822909,108.97959262518609,440.4027004325562,293.8738644733869,25.475043877328392,2865.333130296557,262.4549531218578,6158.8120691519825,727.1665438885867,439.34566679515314,68.44363757754496,320.85263896531234,1169.8541191124175,72.1053117133148
3036.787876104141,1185.369452453246,3.032924929019758,2837.935429224199,224.48077362853496,1222.5540191620155,27.615736313213052,511.7169106013361,4211.4047051592825,422.12838243597207,1112.356832093476,245.74496581016228,2837.3287676297573,19509.355320985218,23383.17270149728,1630.840658049158,2400.88770130946,945.4153309743814,5482.186094820933,2676.136815079293
5108.688277158602,1139.3669080777693,7.683331585280647,4884.660834444245,362.05162721489074,2955.326489292082,136.91387776645888,762.0571593538167,4363.646176556962,370.9714636606803,971.8123156999776,358.739393349421,2561.2150076934518,20295.584771024776,18365.56538999637,1665.9747855373469,2094.0403337921107,782.1632759784407,5655.682699123242,2734.6045634406987
9142.9874648517,1495.3642700626044,20.20996353237064,3209.0327216850014,237.4691214718784,1310.230510297586,41.62047209363876,391.93221564315047,2075.2869253381978,284.5751852403188,492.5235433111504,1916.6723216264909,1972.2413945515839,14951.141547674231,9713.256061665501,834.7297313157533,803.3771181835208,513.8401353234891,3952.413786803162,734.8115596387674
1979.272442346317,1233.3851913535705,1.3304144193901348,7444.047164737479,1071.0983008114529,4520.241699468246,2545.421879490851,825.350244891468,4311.516399700183,470.8501410460468,1073.1932548389168,296.24960756068583,2713.4861177065145,20479.75097271361,22395.45909471627,1385.9899215551238,2353.016933133289,986.9967639857117,5426.152558508177,2680.735513221449
18142.363989315192,2762.496148561648,30.026951171632728,9979.87130177619,1460.189024217031,5110.698466213175,3699.2422014128197,278.310454717243,174.2993541839887,154.98638651984538,3.0195497615157536,2977.091635578152,80.11654494552275,2183.767370853013,74.7784415652098,208.6883849641209,6.7510602988544095,121.19183141367864,683.9305192157979,7.346228937232812
16808.013133766806,2721.548682343603,29.085217841687466,10790.652521676624,1572.1062475273432,5403.416848928337,3490.2933488463977,455.7307872962349,1347.5182684458698,336.9867816260788,194.44683242302884,2815.992820035157,810.6222661608721,13124.138628887431,6766.322910232601,641.3355542095474,396.17851985856566,658.6907996027252,2867.857501022505,398.13656064781287
5822.247407753514,1607.9818330214414,6.91046897687744,4861.7361254556545,646.4702765845252,3097.677648872773,298.23597650912126,671.5972805522526,4711.92616722674,440.8316765575097,1054.4326876145517,389.0054680082465,2833.756477063303,19983.56814355225,21831.81542099063,1507.958678974235,2001.6608691054914,774.8608004298383,5676.526555346733,2720.809497310271
2962.1989905500427,962.4869059969752,1.3978355655366952,4164.528225021843,346.95741829742656,1920.8705562224584,79.51093387302164,569.2883116713041,4777.877721865047,540.7822710550706,1146.6125335662502,309.70542937396874,2424.369989076401,19607.44605571604,23602.867119966224,1234.1132194335037,1933.163344657119,871.7597210548818,5643.669301954497,2380.924214209595
8186.604802690955,1832.5981207676832,14.665649823128744,3585.3242121202447,279.18523215167244,1774.5817307664975,65.97125986300054,465.50175834070467,2511.872566914989,452.8159141611294,509.99706922356916,1603.9524833706048,2070.6273302595455,19005.352679175427,15733.16663507708,892.4747163736708,1226.3702324592211,604.9535146174608,4095.8921248752185,1145.1101579974513
5893.178384022289,801.8534289343509,8.514840119235222,1731.138045775811,48.58119320068311,174.94816676259381,0.7977987489619865,342.87496802591437,3328.393389785199,455.57452219623224,757.4248316219862,811.8430529191196,2902.224014547906,19852.75189909241,16584.171189047993,1331.002087832189,1529.1001464323306,864.8902655687049,4734.723953339726,1898.3063031993631
