atoC,atoDAE,atoDAB,rpoN,hypA,glnALG,glnHPQ,nac,hycABCDEFGH,dctA,fdhF,nycA,arcA,nuoABCEFGHIJKLMN,crp,rtcR,fur,fhuACDB,appCBA,glpACB
397.8245634991789,15.272303731689,0.6188704439167999,236.41118908834983,16.741941101942437,148.23306048373396,4415.729938534161,468.54492740396597,904.3136183073152,98.37483130650234,2.5674854168309307,0.6470660752367666,3121.5210841209914,9.082007027916019,9506.583347752696,0.036950704317458526,5382.7386640894065,51.17641160783997,2311.6652137868523,913.4545538033515
919.4408363105568,87.04434313768482,3.518338217152912,391.57615271318673,22.48242586097715,192.92552916327796,5747.231680182871,494.15642703887085,1153.802492030605,271.14267646420035,10.753387421027538,5.488334273997341,2983.4762376256963,23.17903003319261,5522.890882691573,0.13364157120647469,4986.435247353522,53.24936403134387,2282.5991955682684,661.3133603978914
2246.8923029617254,1010.9067633363161,81.90806926987044,1283.7229599546256,66.93641966346395,145.42878484384292,5634.595333136221,581.739527502504,2617.076162823449,540.3151677750644,62.45551665601529,109.56055457361185,2899.4293898928663,58.390561854137246,7709.9062739410865,0.9585992833539372,6659.173415245959,41.29222591259123,2202.911615651146,1000.9151796438153
3765.845466755904,3900.997806688085,258.9466094326075,3673.738076861815,81.0387349569442,213.4903631728204,7625.145688184405,668.7819844985137,5166.718166353759,1878.3405108213406,462.61316459965934,2040.8533924422115,1920.5402202947653,513.1107498436123,5915.110851008973,9.107223029717717,4122.377993016412,77.3839406496566,2027.6075125321474,794.3944909699907
267.4745191591084,1.7940484079787644,0.1258461082923575,84.5682111138767,6.049878586791352,33.36833854288783,1399.6519546302654,179.0141410340524,296.40014647590266,263.7220186232568,0.3284445819918923,0.03690189101288335,3149.568535266027,4.679850472801693,407.11370120278707,0.0072330313003885404,1065.760568518721,86.96199061895477,2318.9454301257,61.811810994612635
3197.512882605393,2373.8630841995155,153.32777730423382,2067.6339804832833,70.28645865489142,162.69081941047418,5912.849965984935,533.5683235050341,3130.0577572045318,1283.4125337423645,225.93842327298256,537.5313064470291,2140.8261701132333,129.1562600723766,3143.480843230644,3.55205861009532,3777.280891413436,69.48848784435731,2138.724299260199,535.0806529683956
5806.800405299833,4675.175323439038,429.86651644397347,5631.664966311673,101.44588563957008,167.04291826914263,7849.424142190909,801.8609271398453,5017.894051611414,5051.321600579301,1360.6231884403635,6968.633029849287,835.1041988619612,1952.108004317947,1764.4878628512774,14.97709084602231,2607.179413600362,83.87325891654157,1092.5361681998666,412.8989532231933
6289.372475523529,4759.565444744427,482.2712243394868,8993.94741635994,137.1238635171383,274.0214977545723,11002.85882942257,1040.2619520133846,5245.3407826019875,6776.126891093374,2281.5601877439112,11615.482286414484,134.03567105763443,2099.0111130286373,9304.891595197512,23.74353336210922,5555.832623135681,46.82922587484846,263.30790168075447,1871.6446800300512
6323.476524193858,4773.985539437581,484.94475207854543,8545.538166056082,135.02129732758735,266.7193969577781,10901.16227164394,816.7703155006133,4970.666037138822,6189.521536539874,2313.224832431677,11571.671297088264,149.9991897602726,2099.106465763551,7442.753506545695,22.27188841367839,5876.425370783542,57.59671294736671,205.04100282765546,1811.676843237541
4086.660572979948,2342.6156988410958,349.2350686176972,3842.5997676941943,99.294561230235,223.35295343461948,8392.050157653144,722.5712531128331,4521.696910418216,1635.7516937198495,537.5248023686065,2133.211591584433,2304.7413791403023,596.1849394637592,7502.274970174856,7.617938543557309,6620.19090423597,42.47888069477905,1853.4202974702048,1119.3999764691036
4044.5988870649517,4199.723817184928,309.6018202966797,5194.76208483111,95.30874440397051,236.7956143619716,8839.967313984058,766.0767682271397,5119.79692352774,2638.7950783644546,759.0475257538393,5500.166354950252,1635.950809007215,827.8261444277632,5417.808933586375,10.840304508705428,3913.667320115475,63.00674845843872,1568.8633897804975,773.0760069911771
3623.137327314046,2364.9717778448344,249.57567818623656,2384.346647889453,74.36794420788179,179.0068088980402,7226.777179622355,812.5953859954027,3600.2008436960473,976.9508744272099,261.74000393425047,706.2357818791776,2474.1986634575783,188.34783890451473,7410.079587163086,3.508615557936732,4979.137389220389,54.896479488913705,1953.8010058137972,803.8698969898281
6334.878782033705,4775.973593565971,485.6636769827056,9011.74592671557,137.6253093872323,243.3986418782983,10901.150455346946,879.93948777887,5404.685455959832,6252.229168953145,2333.4254940352357,11609.550174348191,82.0408009481958,2099.3150797123944,7033.510169584283,24.34505566745889,5890.819606253731,49.80652405956962,178.24148725199302,1585.92134415387
6167.574027710914,4655.703027036947,466.9842372222415,7558.403732603382,136.01588865255823,263.253901431036,10767.718480444984,756.8080560549704,6242.445508400932,4898.992798362664,1810.0630408379807,8204.47069572423,451.2136908887539,2080.7580073959407,6772.249748582695,18.087527153207763,4297.666718075349,61.50839048569849,619.0591382288258,1438.115584221787
5528.476375117136,4501.241573096433,382.98811786239037,6367.947312832813,129.5954417250691,212.09754589833813,10089.619271098252,898.1370156407237,5148.6979728854385,4808.283867317242,1910.695397604692,7974.9722605186535,572.4152462494543,2032.4559117464594,8197.292294482419,23.86351130420592,5953.499110083432,58.21819428187143,990.49498892892,1084.5151373412452
5197.42558757451,4557.425083130927,420.4643251170127,4993.637202561459,116.97209240317328,179.26219769383948,8568.10631650631,843.3024464646413,4158.774464673252,4702.356673319684,1124.5438249466756,7620.720764181325,1292.9222675458936,1520.6275878067058,1312.6636737287758,16.447685229744494,2249.495952074747,84.93555334787943,1132.7740236307136,293.7917640552666
5995.305684523317,4696.669056011689,470.15008016216285,7288.370858774018,125.14452477449235,242.4568168067577,10462.966139791231,698.7012997612151,4283.577267700165,3490.406633955755,1675.8058485406948,8247.889897002486,873.054830354133,1988.8920998556887,9677.910499930407,16.112634657620337,6697.232743636762,34.999671582985876,835.0067049921918,1806.0416488970184
6318.077987055909,4772.425612899368,484.13876430762014,8784.948183377921,136.59118318127994,272.44074033939444,10941.599623908465,893.0287040299028,5726.894313683318,7169.416925073861,1930.762894458558,10507.905533538458,186.657937931752,2098.915159443269,9657.620908882196,24.04198388781983,5081.436605001545,56.61279015715079,257.56780760901853,1878.7734622598387
6023.846195466723,4690.667247394481,475.14989401923486,6939.351983989746,127.84599872070255,249.65925846096994,9769.614763594936,812.2021322383368,5372.937763856564,3842.903915443813,1572.7008629610589,9454.209325759755,491.20587562305207,2025.4260617724303,7239.605211236541,21.348525159735885,5219.503669085874,52.39347834966104,964.7717816916523,1501.9947972006428
3074.2511477303738,2648.501941137533,164.15686581727752,1873.117133107472,63.545525405123385,216.92414686987308,7092.442124567621,652.7555122274981,2818.260309953006,659.7984748978294,231.4734595518034,454.830381945796,2550.5126904693325,127.8732436427372,7639.843630345117,2.8413867492746836,7288.027951416603,35.380122260432685,2116.5222018944555,1548.4752186142864
2488.665534388762,1118.4939559812235,84.62249593039252,1426.6141554981205,66.04459378382629,207.73462448095867,6581.4392842158495,493.6635907522754,2465.5303678056266,645.9044359236963,87.40772381973514,160.5350024121987,2799.7685451011384,103.51647119079495,7425.928209024008,1.9062529075592247,4507.2933521799905,45.227550634611426,2247.5104299710565,1015.408983275
5207.147978693145,4571.598379370828,398.2964058598105,7286.257439954661,130.67243400029622,199.9647508579626,9671.47760764864,828.307806921016,5731.717057590003,6206.585339722996,1450.070018776726,9878.452574205709,1078.9989479561457,1687.6980435530302,2293.201030145382,18.628119655370128,3246.8247156146886,76.31089518295896,1014.8564045375841,674.1355194966627
2606.0483719655567,2087.4296668631005,113.59164388718928,2392.77315810544,88.77561232020773,243.18776604773416,8586.100869825836,614.0449751112567,3314.741050175316,1003.5807347292218,280.7917017028775,1318.3463567800509,2279.630287365921,260.6191080962684,8049.845740352339,4.074893329985931,6826.065620753759,34.29406674532136,1322.8636782863655,1227.4500991370064
5848.762610311903,4660.764816793374,446.626586751268,4608.656658985432,107.4305116830694,169.0837659127695,8626.518088929995,733.0673473706273,3884.561956685224,3867.4801678744416,1018.2608389989,6174.297935434563,1263.6597391502532,1316.9754899885988,3269.2173170908313,13.854832400607245,4922.449743551224,60.80699761322344,1548.0185940461279,586.8537992549217
4251.960953107188,3145.5225307523833,333.25162806009837,3741.8762356731536,115.94128490158121,209.91275598407245,8563.986126846992,727.5471459745255,3137.6993478104932,1673.8622361287491,621.0808904881951,4018.123080060065,2127.0998636218965,497.9753884347537,8456.28420807291,6.427850141388356,6166.896193755376,35.07745432734559,2056.8396973856948,1388.1852069119905
5435.551603603839,4674.041783118509,459.26551886619103,6848.030144422559,129.10007246590965,216.5516729839683,10346.735070411225,835.1757641807006,5167.716331879909,4376.530199561325,1690.6574100232074,7528.246548535616,984.1901281114757,1694.566413313695,5785.851091753174,20.313272205551904,5193.7494452739775,56.58209751130861,1180.6741162456979,1045.106354267366
4903.594930768882,4136.014138686814,392.9740254083927,4746.916851227353,110.13050977485341,251.95954933900018,9858.219259836,726.1882297564173,4662.972669310329,2725.6515175682875,1169.160408787425,5267.106764162011,1391.7645348132446,1736.3794566483898,9268.521650638866,14.464176790654404,6150.431914941521,48.731274953681364,1254.097581457951,1382.7314908337821
5620.341825200314,4357.289586130357,430.7512245559398,6350.2852424507955,128.7612681951752,198.69090535093608,8081.919529249964,807.3129734832814,5580.631834243326,4020.726087361296,1276.0170539868575,8456.980255383509,1126.432965416734,1528.575313030087,3605.4725358415117,16.167892356034507,4448.40467853415,59.691133948092435,1065.057497293726,766.8096636076732
4719.832500895449,3862.6151482228734,464.8772847904032,3627.180098283171,95.09749145558537,202.26935762130452,7501.834461949467,841.2566270997727,3903.182189258645,2179.501995638473,560.9631988894022,2277.5730455696257,1606.5660135003425,604.2082515832352,4511.175546588997,8.30967106848842,4500.5053260741215,56.71728870881557,2079.0494697700383,772.715013582696
6007.665100519045,4653.754932378303,442.6981909568686,6500.56630880269,131.7219192216962,245.40183506659653,10467.002821366696,816.100696110212,6051.494167978468,4897.800258397643,1689.5711620142285,5816.5183720590085,908.6759879125476,1909.3530358121093,3191.643550172869,17.179587035772837,5694.396100870471,64.82393048053163,933.0959272530447,952.8215878526628
4889.397790494588,3426.8235714831176,282.75378312887193,2574.268615599751,99.86360643499195,152.90617107704364,5825.190490740592,796.3543973747135,3031.616356872281,3273.6783555258894,454.4279717537986,1594.2211059875235,2257.3271658551503,302.85164045887393,1185.747762248554,6.4862945087795625,1967.5765297169385,78.09297458212932,2024.0747803081808,352.42508883291947
5711.059397279842,4172.399714141585,436.8676270982554,8408.611101061017,130.03884971592387,269.4490882928318,10414.60659319739,880.8063716229847,6277.77742462112,3676.705518673733,2076.127667567516,11030.96453762391,562.2505466570461,2050.263704651511,9095.44143803346,23.484887588956568,5521.008584926673,38.11383339167315,961.1478447869553,1616.100384626529
5821.5018508779785,4480.465017568319,343.239953019594,4907.464575316695,122.78177643551662,196.5868603240376,7977.990814038612,872.1059762698075,4517.109532139936,2705.0925967767394,1359.9302931083605,5186.723534422328,1302.4098228394894,1294.337289611743,5576.598242570766,14.754908436103346,4717.160904303367,56.451672639889786,1565.3258505795075,1209.5024769419576
2144.4702053607048,728.6656066611541,43.07024682661204,1341.2329965541264,65.84737788657671,151.37270926001958,6923.306884642554,782.1573681905321,2871.626057109227,798.987708547129,87.43586901004488,218.8934089830502,3008.076740118531,92.89897120122171,4654.913658192269,1.3678582162456512,4342.267755339954,54.283699801792395,2108.735443844005,714.4894289481139
6163.430008487216,4700.02824213267,456.6024321960141,8265.130283446384,136.0092090909183,210.28525457450561,9166.233913706652,639.4875649740408,4479.097088244822,5395.9347300495365,2088.531727547025,10174.012229372707,509.9523290612482,1912.0671260404285,4985.329311790215,21.4735869589446,4102.475567537003,56.31909320912494,898.9449114011044,1073.8497888251177
2363.9211582688545,1415.0386486254035,78.33899021088995,1745.5907753649105,58.20806973891235,179.1327033690052,6388.685627429471,519.1355643870835,3718.702248463224,774.3917691876172,156.58378732872126,287.76607996808536,2402.1154137763533,237.4796645397141,6175.211160690345,1.8957251983631795,5447.711297907201,46.4562881877675,2245.6737621126745,1015.7359664370508
5718.020113230556,4356.2239165501915,460.79293103606085,6039.674277634936,109.49552653752758,226.90076489799156,9525.133342056304,790.2105651971003,4702.183943938264,4363.4993296957955,1394.2954371583523,5542.313864371711,1124.9612299873352,1575.5887681736122,4663.2986675622205,14.707408077464097,4601.229020464322,59.01707855078806,1504.3377546588063,1019.6264104085947
2993.966323959565,2297.802439966128,97.56040417110873,1474.5075108466215,51.0525814222509,180.2027238322269,5833.565737341423,784.1393138542084,2728.8931385015744,986.1737710814213,110.95382598362042,262.3061930575094,2444.7079289552444,104.21869929892269,3789.843590728484,1.1587538417511285,4034.803319212301,69.62798418710354,2162.7883121205327,620.6258244060715
2903.501868853965,2056.113427139151,108.56220113679794,1124.6847796627123,56.97652085751335,194.52394500092478,6391.013579820239,514.4100803425242,3342.845693926045,502.5639673411995,94.0243924825038,170.44518021780263,2731.0720942461435,100.0402888950161,8619.215921769937,1.2220205736349297,6559.109521404531,39.313763166492144,2150.646263319849,1174.1935393500066
