stpA,hns,caiF,crp,tsx,malK_lamB_malM,gltA,glnALG,dadAX,rhaT,udp,malI,acs,nagBACD,dctA,fucAO,glmUS,tdcABCDEFG,rpoH,ptsHI_crr
346.72868087793944,3285.378848631289,290.82315363992285,721.9265748264248,1140.8587254609013,47.795662726699675,11.643080487894164,7690.190714296272,1126.6694637667474,3854.3580277403375,1531.8772509244834,644.6523498227375,112.91358154022173,483.50024265901413,8474.621016623698,669.5226582343965,41.13224378400785,428.4346297920226,152.4453355917293,600.2135628458178
2999.225642444488,1470.9994248070548,1334.132027836156,3901.585642540313,302.1313085975468,6220.061717661843,4593.964960191261,13640.061694151336,3226.6291888350243,10994.982075634813,5463.974410943486,456.3809818638591,3421.360558328244,748.5401019748234,2990.964636917801,2575.517533954998,441.061820058895,1623.7918932229538,3880.7181088014227,82.77699390433149
2271.18104451264,1668.4578443074065,1247.8737454704242,3325.2432367608544,484.7471760797789,3069.918652377335,2008.678976839412,10893.630993355038,2902.5140702450462,10040.81209552202,3689.7405432093956,625.7215565891597,2335.186238414342,788.7845419629579,4093.4012296038627,2023.037102328926,401.76110056260535,1617.1106122684837,2994.286329884665,168.98053856612785
3366.3479182716837,1718.3868557644132,1387.809453679237,3877.1205054021525,338.5397760846447,3809.5575497453888,3014.6559947385354,12418.97910221112,2296.7188117764003,8730.565367470717,4543.19612920305,500.36913896687963,2930.4456143218194,769.3249699750003,2969.1742106014794,3122.035669218032,263.7846184621225,1790.5443200049954,4380.034526972432,118.5164985205747
196.32977158236457,3637.711390774827,219.70916989183465,528.1915799472237,1041.8213797998187,19.544878355440463,2.345730224434361,7553.287492992033,669.5105979684902,4005.736116380525,988.1984545266373,624.8584269585231,92.53889380929482,356.123706717867,8526.168227330643,255.58972259431764,17.848327859654805,405.034123507948,76.41027706670465,856.9999498261809
3113.4229366405934,1452.3240708853705,1449.313801214514,4014.758213151102,193.46722574133202,4411.099045799447,3750.191701609274,15711.488130036741,3841.6577329393813,13787.592455945249,4600.9911843666105,426.6146253494336,3110.246554561704,870.6134636530952,2227.485310617435,2898.096118633611,454.4521486497212,2089.814289219531,4255.700018612812,82.49135765415626
187.2090454335985,3592.6758362746614,162.061519993912,356.3192698619219,1232.659823337438,5.982855247649795,0.6097316619078876,5869.619051038949,466.2313015852905,2365.4115651603324,912.3082739679204,952.3862524425987,39.6275105308213,209.2386013388292,8615.531843285087,144.78649896066185,4.492220239112194,283.60335926853315,25.76140594714975,624.1860683994265
2689.4909892451074,1168.6466108983811,1290.2221030307796,4162.334359338599,191.57531686617992,5914.289633482001,4398.393397069461,15524.119136098338,3306.2769536054134,10377.561744299765,5596.2169823024915,431.3385942409698,3215.913541059244,741.4112751953315,2094.458951452157,3068.8174608518652,274.77050997063577,2289.1250429730044,4171.383643312968,90.59164072805832
2199.629786824564,1696.0871778395285,913.5477155706453,3566.0585554133586,431.8184220857344,3409.0278378914195,1841.210539083143,12198.332426490391,3327.6809800225988,11767.711086174651,5165.140387872749,480.8027746151803,2812.1057871076823,646.9316608382055,3383.730226540069,2846.981507409899,422.9843405823069,1552.1882819357984,3541.527885319423,150.47008553965676
558.5060033798857,2948.106513054456,399.1410529334085,759.300288442749,1038.4251595620397,93.18914647486022,15.794149020633018,6591.039409872403,1068.2803483570342,5426.983430413893,2147.2121300544054,773.4350030983072,252.3867221995927,410.9540102738336,7237.077228755116,597.8004275222318,46.92607684858852,834.4151825971443,289.13075527530435,556.384961942496
2991.043079081665,1407.6934526748162,1317.3909180640892,2861.2058353762395,314.75699260604665,4055.317221384205,3308.2101349576333,13814.018271923269,2965.055167758088,12019.896734431602,5143.162195311425,590.624269849051,2657.337697922477,872.399892979039,3203.2315710512157,3346.9485165445967,524.8743618644277,1822.7875277802655,3966.098851033744,154.89912341595345
4061.2052529096063,531.4962780723732,1884.3888295437405,5287.2308867740085,84.43289074226105,8495.341336062871,6419.776417298475,15695.697384284285,3199.5806029401037,13805.526940235577,5337.439270801485,284.78662519804095,3907.2639066503302,758.9768258783521,585.6515914525443,3247.1907946256,329.46600525808066,2353.133863431305,4451.214012535888,29.96387964908504
689.2585013806772,3425.7613451301268,355.7415090962246,842.3354173801915,927.2780909380856,107.44582049312416,18.715531302673913,10454.11483400136,1141.781775016895,6080.29369022519,1431.0291767522006,721.0799761643126,225.59032817856442,506.1248875765184,8129.874678259989,709.4665444398755,56.954774220778425,850.5950552533626,358.59189220995034,530.6735776593479
4477.421953536848,567.3081939047374,2063.349449330241,4924.19875696218,79.58652462439466,7993.7504005076,5686.433462956006,15905.789547837392,3783.231991571791,13224.23320059979,5110.269337965029,356.71544670684335,5351.079818492815,686.8907832015257,760.4413538682977,3158.409392450663,321.4910721687171,2243.3201417823266,4469.105560451134,25.11573808271481
730.8118542681224,3058.0207478120815,623.9463492834077,1050.0711804294488,1005.6832453111882,208.72819949466407,54.870024976126935,9064.058772080472,1560.1955404821758,6035.014491178384,2119.2682398006405,712.4821836190898,337.829962321287,473.4058557775823,7934.885198493733,738.6588298910942,118.6203458278429,1111.476655896697,599.8157068993256,484.44658537694056
2086.034108864526,1685.7157475261927,1063.0109480040333,2982.5133750658683,363.3819558449337,3380.137043253344,2249.566327358645,15412.522161305847,3653.853043123869,9727.07024828376,4934.24674930381,493.75021255528407,2475.851877902961,748.7516683009401,4508.545243302997,2862.277925945831,492.76379700727995,1533.275420422072,4026.599498426585,166.62219537979553
1177.1477884603435,2049.721466478612,574.3987130366976,2184.127206145315,699.5207570018399,952.9315311399207,377.7545090563945,11952.958102451305,1904.119602003956,7835.450998445555,3448.012865039705,508.2698140392035,777.9844539744242,607.6322785214586,5747.2789350945395,1492.1628230034949,228.32171806423386,1210.6832845721328,1766.8245505455127,321.78492115683986
4329.906585541184,583.9725681595495,2005.6587426795334,5348.386642584635,87.55015629677756,6694.745357874483,6116.85830041562,15522.110346628611,3854.6357958379076,13196.278840308922,5393.24947862839,372.4255943026297,4356.040306859236,781.0216558304119,970.9408411506247,3268.6557236889475,529.4766754861374,1775.8715255480074,4472.776775434461,42.270377423233406
1712.7426679506355,2438.642191024429,783.2751344561342,2636.173018146516,337.027406587088,1691.9873994027212,898.7410060203514,12473.206782195839,2098.54356141839,9299.61145991112,3464.5036587985674,499.6851467896264,1260.8164327115992,604.973405054526,5679.296972383699,2609.5699475902506,165.57981487692325,964.822416934998,2894.428862830841,293.526820495332
4409.871891535192,314.0427551197991,2046.846049234728,4983.767454277238,80.3772131962434,7266.07881499662,6493.840686953333,15775.44478004675,3918.038580340071,13595.226780855008,5385.518389767111,405.6773696676072,4656.531464480181,935.0837863390976,1068.7252892328304,3310.881871233529,476.77510943055887,2413.3982520711293,4455.521497683876,35.414372768008114
3468.2045098282942,1164.0354141000266,1293.2429319221872,3755.936374724711,374.68275631635595,3988.771669110373,3596.156284593875,13971.675482787774,3555.210607157332,11342.696311695569,4194.995318240622,478.7045743794831,2179.370509424758,785.8235012333588,3051.7518863671703,2943.700170088463,248.2831108207769,1829.660207733089,4135.163344914563,144.47575626199915
3352.42674055663,1528.7959349134514,1431.9681194780667,3755.197649708974,254.49650025123464,5601.730218443405,4737.985255627911,13000.297471123435,3193.5714782471587,11805.746632185104,5202.40721502165,412.920174880336,3076.369186190003,654.6319308624558,1816.99191395077,3139.962561987169,421.14216969168035,2196.6335142637126,3714.9541759411327,115.00139521082654
1592.230826593995,2301.668146678159,994.7412219703036,1453.1185892696567,635.2993185424389,623.9379271685466,375.1455440952824,9565.662388291441,2043.1271619853512,7205.74446354544,3632.1448392366087,625.0818448789313,857.6834835689164,535.922135127656,5577.1520213491585,2000.1337008660705,199.93648141587528,1067.8319806246773,1819.8401979123746,297.9758150934382
3267.6791074647117,932.7163821660642,1894.6076808036944,3622.1034586600513,210.84587158021583,5080.076328277309,3631.324093388655,15105.210985960259,3453.2254006924663,13818.715098097664,4754.671233177755,429.014855542604,3226.0084455332094,816.9275165618814,2092.1351242388605,2578.419384398822,399.71459330373307,2229.147864255466,3699.384546857762,86.58779677089565
3281.598175298759,1104.6805421325616,1731.4941396818854,4887.758270595319,261.22119971440554,5105.033564748678,5397.710671512303,15328.942344752004,3388.3573285708394,12946.982520153408,5029.053050761972,443.10561602856836,3217.0089349806767,813.2771779447461,2361.5931262899758,2867.946569571281,517.9623129058457,2263.5817680360583,3919.6509348844234,68.10028248461968
985.9181929428917,3036.1093127999193,690.2509816033491,1063.0471705767518,931.5193540213852,240.04151049508246,96.68103057343755,9761.76090949802,1308.4423467432186,7742.3183642882495,2639.079414904508,644.7042614890104,458.8340469894762,582.4653335019523,8047.479296341436,1207.7773345708674,94.21621876993704,1010.0162683310159,1030.0001142126014,393.221839620146
817.5740130469153,2907.2519287977525,469.7184419300126,1044.611902886464,842.7842200457072,262.1733437976064,93.34605548051736,8345.43337716717,1781.9292082261834,5711.745535694013,2301.6589829460704,680.5888406052537,451.15978440340865,349.28153992876815,7072.233427610517,1133.0067041643374,40.95138842882307,967.2085898492468,953.8969380961407,566.6336293993128
3696.2598757260807,901.4421244823998,2134.562965401229,4281.421971560083,146.24633575013462,5925.528350603951,5144.1945179626255,15053.572609551216,3405.87059218086,13298.144423255691,5140.690163625368,489.87314443263176,3897.2209070152544,873.4876565785067,1360.0066632208388,3175.207483618435,460.8919608624314,2325.435978830752,4382.804040597031,83.04188688394056
4598.523808476742,125.4267088243032,1975.3579596789816,5859.489248746671,17.474658046740306,8523.8939890575,7155.466807033229,16068.989533750977,3996.7796842842217,14377.334733568388,5849.351398587906,424.4288119650112,5781.454406557678,744.5629937581174,166.4445766979806,3416.153215990583,401.02426396490125,2451.155981207445,4534.3174532135745,6.562283975525662
3733.907096449694,713.6811966921349,1757.7772549120941,3816.8255950914495,205.1839968226849,6656.978670757435,5269.617549516667,15222.93177707144,3639.199740358253,12987.040520139231,5284.533051095097,462.1394499047969,4470.46808054729,917.5091764493812,1288.2927491678904,3274.906753908174,355.1919036538561,2303.5056331141714,4280.579284910384,64.15829316217408
1605.7951954614148,2216.728820166896,995.6656498832933,2138.9624982311184,568.8336613154119,1093.7284140069696,394.738331481653,10966.429860751114,2019.338070565263,7749.60228681547,3012.3197145821923,814.7636160355063,1026.9278796728333,517.100346175771,6632.110812699098,2103.457336100868,160.5668472751741,1488.3526250345728,1880.2039466267279,303.5412352090376
383.8884772420784,3574.956810636574,218.4433937898471,605.0199665397481,1238.7413494493323,46.10207509119307,4.093048734106442,7968.551241902282,1029.1540079466001,3308.347959072165,1064.4429950690778,835.5600690729827,136.78362619086323,365.19104005472974,8501.735870384216,387.6106155914948,26.1992561342241,472.9347791327642,136.7357063758233,708.8309335758211
492.23448890781685,3514.150664970535,251.57764329624683,859.7570221051385,913.2311388483174,68.15948361039102,11.580155810454212,8976.325396440336,746.538556055659,5297.727058833062,2205.1644061855336,564.9664083363483,232.44969392369495,409.27291339418326,8294.946789345067,591.5474236177316,49.27416441505365,650.076521101223,243.90261444620018,562.1749929635963
4376.66838923475,705.9372151894751,1815.0595188441791,5165.9223818837545,87.52953296923101,7396.710480340052,6533.071030069405,15410.852166344388,3420.449480091041,13847.634252049971,5497.789180976608,396.8959144016546,5347.709101766736,648.5900659526046,923.4532087738204,3280.123997766621,328.5135571807345,2281.700625713494,4434.094264491432,28.02665000014065
189.35623740435608,3440.144732159377,139.6780871602784,315.42005423726664,1228.0369593305047,5.359412228505882,0.7309553687600084,5212.892298493572,485.88344333682164,2656.1648435801376,812.6522741403572,631.7596706751668,28.982984894314523,218.04547525892812,8618.793367241988,123.95708032213284,2.762579428206746,272.68603508813567,24.41889491692546,818.3132565749028
1539.3149919309915,2622.4359315695897,802.8818222955887,2361.6856756766715,528.2739021034929,969.8068678975225,570.901779700494,10608.831104813586,2149.5000858716644,9545.088738909786,3269.438396403765,493.2072677667172,1231.8442891228615,605.7223431482261,4881.590598108802,2198.7635799512354,245.61059856843065,1384.4261460727084,2288.224283823809,240.3898128814851
2496.8126042012186,2122.0023304218907,937.5125759152304,2804.423474183058,539.2262360909159,1661.5286731963433,1043.7518253228945,12214.350237117438,2532.491825010698,10174.993691312822,4345.940628232582,662.2800626901003,1760.950832890024,583.9350284637418,4195.979084104636,2268.1964175411595,256.2592965458149,1425.3095895382587,2866.167016051893,165.98494164442943
171.76362601021083,3414.9661543478296,89.414380769662,266.1525781289812,1415.7947646072262,3.3808098900153425,0.18978548237611972,6301.257489216107,402.4816826971263,2063.1634303353235,635.7354054017628,620.5958075800925,22.598194597041665,218.564266433912,8665.010154003548,83.6781746033865,3.8088331994379914,158.45606939899642,8.485303399783355,826.656617936619
686.4697661608197,3059.595333737701,435.0688255778729,1113.3479294257643,968.6339614024173,143.6499728348503,31.728221221104302,11670.526677685833,1176.3337233621064,4922.603777235659,2051.0701965347725,832.8036540311606,251.5278184142799,372.3523922720658,7577.1529995422,743.8005228392982,46.4956932666162,662.7877906143303,483.68321919916,557.7834380802508
